timestamp,sp_id,sr_id,sr_type,dtm,rtm,rsm,violations,neighbors_count,violation_history_count
0,0,91,smartphone,0.3000,0.0000,0.3000,0,1,1
0,0,133,smartphone,0.3000,0.0000,0.3000,0,1,1
0,0,147,smartphone,0.3000,0.0000,0.3130,0,1,1
0,0,160,smartphone,0.3000,0.0000,0.3000,0,1,1
0,0,194,smartphone,0.3000,0.0000,0.3000,0,1,1
0,0,594,parking,0.6000,0.0000,0.3000,0,1,1
0,0,595,parking,0.6000,0.0000,0.3000,0,1,1
0,0,596,parking,0.6000,0.0000,0.3000,0,1,1
0,0,597,parking,0.6000,0.0000,0.3000,0,1,1
0,0,598,parking,0.6000,0.0000,0.3000,0,1,1
0,0,599,parking,0.6000,0.0000,0.3000,0,1,1
0,0,600,parking,0.6000,0.0000,0.3000,0,1,1
0,0,1107,street light,0.7000,0.0000,0.3000,0,1,1
0,0,1108,street light,0.7000,0.0000,0.3000,0,1,1
0,0,1109,street light,0.7000,0.0000,0.3000,0,1,1
0,0,1121,street light,0.7000,0.0000,0.3000,0,1,1
0,0,1126,street light,0.7000,0.0000,0.3000,0,1,1
0,0,1140,street light,0.7000,0.0000,0.3000,0,1,1
0,0,1143,street light,0.7000,0.0000,0.3000,0,1,1
0,0,1219,environment monitor,0.9000,0.0000,0.3000,0,1,1
0,0,1236,environment monitor,0.9000,0.0000,0.3000,0,1,1
0,0,1247,environment monitor,0.9000,0.0000,0.3000,0,1,1
0,0,1248,environment monitor,0.9000,0.0000,0.3000,0,1,1
0,0,1249,environment monitor,0.9000,0.0000,0.3000,0,1,1
0,0,1261,point of interest,0.7000,0.0000,0.3000,0,1,1
0,0,1276,point of interest,0.7000,0.0000,0.3000,0,1,1
0,0,1281,point of interest,0.7000,0.0000,0.3000,0,1,1
0,0,1282,point of interest,0.7000,0.0000,0.3000,0,1,1
0,1,28,smartphone,0.3000,0.0000,0.3000,0,1,1
0,1,64,smartphone,0.3000,0.0000,0.3000,0,1,1
0,1,105,smartphone,0.3000,0.0000,0.3000,0,1,1
0,1,139,smartphone,0.3000,0.0000,0.3000,0,1,1
0,1,150,smartphone,0.3000,0.0000,0.3000,0,1,1
0,1,173,smartphone,0.3000,0.0000,0.3000,0,1,1
0,1,192,smartphone,0.3000,0.0000,0.3000,0,1,1
0,2,86,smartphone,0.3000,0.0000,0.3000,0,1,1
0,2,128,smartphone,0.3000,0.0000,0.3000,0,1,1
0,2,160,smartphone,0.3000,0.3000,0.3000,0,2,2
0,2,171,smartphone,0.3000,0.0000,0.3000,0,1,1
0,2,235,car,0.5000,0.0000,0.4000,0,1,1
0,2,305,car,0.5000,0.0000,0.3000,0,1,1
0,2,307,car,0.5000,0.0000,0.3000,0,1,1
0,2,346,smart fitness,0.2000,0.0000,0.4000,0,1,1
0,3,13,smartphone,0.3000,0.0000,0.3000,0,1,1
0,3,42,smartphone,0.3000,0.0000,0.3000,0,1,1
0,3,51,smartphone,0.3000,0.0000,0.3000,0,1,1
0,3,63,smartphone,0.3000,0.0000,0.3000,0,1,1
0,3,294,car,0.5000,0.0000,0.3000,0,1,1
0,3,1110,street light,0.7000,0.0000,0.3000,0,1,1
0,3,1111,street light,0.7000,0.0000,0.3000,0,1,1
0,3,1279,point of interest,0.7000,0.0000,0.3000,0,1,1
0,4,56,smartphone,0.3000,0.0000,0.3000,0,1,1
0,4,118,smartphone,0.3000,0.0000,0.3000,0,1,1
0,4,158,smartphone,0.3000,0.0000,0.3000,0,1,1
0,4,161,smartphone,0.3000,0.0000,0.3000,0,1,1
0,4,174,smartphone,0.3000,0.0000,0.3000,0,1,1
0,4,220,car,0.5000,0.0000,0.4000,0,1,1
0,4,237,car,0.5000,0.0000,0.3000,0,1,1
0,5,63,smartphone,0.3000,0.3000,0.3206,0,2,2
0,5,76,smartphone,0.3000,0.0000,0.3000,0,1,1
0,5,128,smartphone,0.3000,0.3000,0.3000,0,2,2
0,5,130,smartphone,0.3000,0.0000,0.3000,0,1,1
0,5,153,smartphone,0.3000,0.0000,0.3267,0,1,1
0,5,169,smartphone,0.3000,0.0000,0.3070,0,1,1
0,5,176,smartphone,0.3000,0.0000,0.3000,0,1,1
0,5,177,smartphone,0.3000,0.0000,0.3000,0,1,1
0,5,182,smartphone,0.3000,0.0000,0.3000,0,1,1
0,5,192,smartphone,0.3000,0.3000,0.3000,0,2,2
0,5,213,car,0.5000,0.0000,0.4000,0,1,1
0,5,395,parking,0.6000,0.0000,0.3000,0,1,1
0,5,422,parking,0.6000,0.0000,0.3000,0,1,1
0,5,426,parking,0.6000,0.0000,0.3000,0,1,1
0,5,428,parking,0.6000,0.0000,0.3000,0,1,1
0,5,431,parking,0.6000,0.0000,0.3000,0,1,1
0,5,608,parking,0.6000,0.0000,0.3000,0,1,1
0,5,609,parking,0.6000,0.0000,0.3000,0,1,1
0,5,610,parking,0.6000,0.0000,0.3000,0,1,1
0,5,615,parking,0.6000,0.0000,0.3000,0,1,1
0,5,616,parking,0.6000,0.0000,0.3000,0,1,1
0,5,617,parking,0.6000,0.0000,0.3000,0,1,1
0,5,679,parking,0.6000,0.0000,0.3000,0,1,1
0,5,835,parking,0.6000,0.0000,0.3000,0,1,1
0,5,836,parking,0.6000,0.0000,0.3000,0,1,1
0,5,837,parking,0.6000,0.0000,0.3000,0,1,1
0,5,894,parking,0.6000,0.0000,0.3000,0,1,1
0,5,897,parking,0.6000,0.0000,0.3000,0,1,1
0,5,900,parking,0.6000,0.0000,0.3000,0,1,1
0,5,937,parking,0.6000,0.0000,0.3000,0,1,1
0,5,938,parking,0.6000,0.0000,0.3000,0,1,1
0,5,988,parking,0.6000,0.0000,0.3000,0,1,1
0,5,989,parking,0.6000,0.0000,0.3000,0,1,1
0,5,992,parking,0.6000,0.0000,0.3000,0,1,1
0,5,993,parking,0.6000,0.0000,0.3000,0,1,1
0,5,994,parking,0.6000,0.0000,0.3000,0,1,1
0,5,1001,parking,0.6000,0.0000,0.3000,0,1,1
0,5,1014,indicator,0.7000,0.0000,0.3000,0,1,1
0,5,1061,street light,0.7000,0.0000,0.3000,0,1,1
0,5,1071,street light,0.7000,0.0000,0.3000,0,1,1
0,5,1203,street light,0.7000,0.0000,0.3000,0,1,1
0,5,1215,street light,0.7000,0.0000,0.3000,0,1,1
0,6,329,smart fitness,0.2000,0.0000,0.4000,0,1,1
0,7,8,smartphone,0.3000,0.0000,0.3000,0,1,1
0,7,37,smartphone,0.3000,0.0000,0.3000,0,1,1
0,7,92,smartphone,0.3000,0.0000,0.3000,0,1,1
0,7,94,smartphone,0.3000,0.0000,0.3000,0,1,1
0,7,108,smartphone,0.3000,0.0000,0.3000,0,1,1
0,7,118,smartphone,0.3000,0.3000,0.3000,0,2,2
0,7,134,smartphone,0.3000,0.0000,0.3000,0,1,1
0,7,139,smartphone,0.3000,0.3000,0.3000,0,2,2
0,7,150,smartphone,0.3000,0.3000,0.3000,0,2,2
0,7,156,smartphone,0.3000,0.0000,0.3000,0,1,1
0,7,175,smartphone,0.3000,0.0000,0.3000,0,1,1
0,7,192,smartphone,0.3000,0.3000,0.3000,0,3,3
0,7,201,car,0.5000,0.0000,0.4000,0,1,1
0,7,237,car,0.5000,0.5000,0.3000,0,2,2
0,8,7,smartphone,0.3000,0.0000,0.3000,0,1,1
0,8,23,smartphone,0.3000,0.0000,0.3000,0,1,1
0,8,31,smartphone,0.3000,0.0000,0.3000,0,1,1
0,8,42,smartphone,0.3000,0.3000,0.3000,0,2,2
0,8,49,smartphone,0.3000,0.0000,0.3000,0,1,1
0,8,56,smartphone,0.3000,0.3000,0.3000,0,2,2
0,8,81,smartphone,0.3000,0.0000,0.3000,0,1,1
0,8,92,smartphone,0.3000,0.3000,0.3000,0,2,2
0,8,108,smartphone,0.3000,0.3000,0.3000,0,2,2
0,8,111,smartphone,0.3000,0.0000,0.3000,0,1,1
0,8,139,smartphone,0.3000,0.3000,0.3000,0,3,3
0,8,173,smartphone,0.3000,0.3000,0.3000,0,2,2
0,8,175,smartphone,0.3000,0.3000,0.3000,0,2,2
0,8,176,smartphone,0.3000,0.3000,0.3000,0,2,2
0,8,188,smartphone,0.3000,0.0000,0.3000,0,1,1
0,8,191,smartphone,0.3000,0.0000,0.3000,0,1,1
0,8,280,car,0.5000,0.0000,0.4000,0,1,1
0,10,28,smartphone,0.3000,0.3000,0.3000,0,2,2
0,10,37,smartphone,0.3000,0.3000,0.3000,0,2,2
0,10,252,car,0.5000,0.0000,0.4000,0,1,1
0,11,91,smartphone,0.3000,0.3000,0.3000,0,2,2
0,11,150,smartphone,0.3000,0.3000,0.3000,0,3,3
0,11,198,car,0.5000,0.0000,0.4000,0,1,1
0,11,330,smart fitness,0.2000,0.0000,0.4000,0,1,1
0,12,31,smartphone,0.3000,0.3000,0.3000,0,2,2
0,12,37,smartphone,0.3000,0.3000,0.3000,0,3,3
0,12,80,smartphone,0.3000,0.0000,0.3000,0,1,1
0,12,92,smartphone,0.3000,0.3000,0.3000,0,3,3
0,12,108,smartphone,0.3000,0.3000,0.3000,0,3,3
0,12,118,smartphone,0.3000,0.3000,0.3000,0,3,3
0,12,125,smartphone,0.3000,0.0000,0.3000,0,1,1
0,12,146,smartphone,0.3000,0.0000,0.3000,0,1,1
0,12,162,smartphone,0.3000,0.0000,0.3000,0,1,1
0,12,175,smartphone,0.3000,0.3000,0.3000,0,3,3
0,12,291,car,0.5000,0.0000,0.4000,0,1,1
0,12,297,car,0.5000,0.0000,0.3000,0,1,1
0,13,3,smartphone,0.3000,0.0000,0.3000,0,1,1
0,13,21,smartphone,0.3000,0.0000,0.3000,0,1,1
0,13,45,smartphone,0.3000,0.0000,0.3000,0,1,1
0,13,56,smartphone,0.3000,0.3000,0.3000,0,3,3
0,13,92,smartphone,0.3000,0.3000,0.3000,0,4,4
0,13,130,smartphone,0.3000,0.3000,0.3000,0,2,2
0,13,153,smartphone,0.3000,0.3000,0.3000,0,2,2
0,13,158,smartphone,0.3000,0.3000,0.3000,0,2,2
0,13,162,smartphone,0.3000,0.3000,0.3000,0,2,2
0,13,237,car,0.5000,0.5000,0.3000,0,3,3
0,13,283,car,0.5000,0.0000,0.4000,0,1,1
0,13,339,smart fitness,0.2000,0.0000,0.4000,0,1,1
0,14,45,smartphone,0.3000,0.3000,0.3060,0,2,2
0,14,97,smartphone,0.3000,0.0000,0.3000,0,1,1
0,14,322,smart fitness,0.2000,0.0000,0.4000,0,1,1
0,14,1121,street light,0.7000,0.7000,0.3000,0,2,2
0,14,1248,environment monitor,0.9000,0.9000,0.3000,0,2,2
0,14,1261,point of interest,0.7000,0.7000,0.3000,0,2,2
0,14,1276,point of interest,0.7000,0.7000,0.3000,0,2,2
0,14,1281,point of interest,0.7000,0.7000,0.3000,0,2,2
0,15,45,smartphone,0.3000,0.3000,0.3000,0,3,3
0,15,56,smartphone,0.3000,0.3000,0.3000,0,4,4
0,15,113,smartphone,0.3000,0.0000,0.3000,0,1,1
0,15,115,smartphone,0.3000,0.0000,0.3000,0,1,1
0,15,158,smartphone,0.3000,0.3000,0.3000,0,3,3
0,15,210,car,0.5000,0.0000,0.4000,0,1,1
0,16,20,smartphone,0.3000,0.0000,0.3000,0,1,1
0,16,24,smartphone,0.3000,0.0000,0.3000,0,1,1
0,16,79,smartphone,0.3000,0.0000,0.3000,0,1,1
0,16,92,smartphone,0.3000,0.3000,0.3000,0,5,5
0,16,115,smartphone,0.3000,0.3000,0.3000,0,2,2
0,16,158,smartphone,0.3000,0.3000,0.3000,0,4,4
0,16,174,smartphone,0.3000,0.3000,0.3000,0,2,2
0,16,208,car,0.5000,0.0000,0.4000,0,1,1
0,16,294,car,0.5000,0.5000,0.3000,0,2,2
0,16,345,smart fitness,0.2000,0.0000,0.4000,0,1,1
0,17,51,smartphone,0.3000,0.3000,0.3333,0,2,2
0,17,63,smartphone,0.3000,0.3000,0.3000,0,3,3
0,17,96,smartphone,0.3000,0.0000,0.3000,0,1,1
0,17,128,smartphone,0.3000,0.3000,0.3000,0,3,3
0,17,129,smartphone,0.3000,0.0000,0.3000,0,1,1
0,17,179,smartphone,0.3000,0.0000,0.3000,0,1,1
0,17,1043,street light,0.7000,0.0000,0.3000,0,1,1
0,17,1046,environment monitor,0.9000,0.0000,0.3000,0,1,1
0,17,1076,street light,0.7000,0.0000,0.3000,0,1,1
0,17,1080,street light,0.7000,0.0000,0.3000,0,1,1
0,17,1159,street light,0.7000,0.0000,0.3000,0,1,1
0,18,43,smartphone,0.3000,0.0000,0.3000,0,1,1
0,18,64,smartphone,0.3000,0.3000,0.3000,0,2,2
0,18,139,smartphone,0.3000,0.3000,0.3000,0,4,4
0,18,151,smartphone,0.3000,0.0000,0.3000,0,1,1
0,18,158,smartphone,0.3000,0.3000,0.3000,0,5,5
0,18,188,smartphone,0.3000,0.3000,0.3000,0,2,2
0,18,191,smartphone,0.3000,0.3000,0.3000,0,2,2
0,18,218,car,0.5000,0.0000,0.3000,0,1,1
0,18,237,car,0.5000,0.5000,0.3000,0,4,4
0,19,21,smartphone,0.3000,0.3000,0.3000,0,2,2
0,19,54,smartphone,0.3000,0.0000,0.3000,0,1,1
0,19,56,smartphone,0.3000,0.3000,0.3000,0,5,5
0,19,113,smartphone,0.3000,0.3000,0.3000,0,2,2
0,19,115,smartphone,0.3000,0.3000,0.3000,0,3,3
0,19,151,smartphone,0.3000,0.3000,0.3000,0,2,2
0,19,158,smartphone,0.3000,0.3000,0.3000,0,6,6
0,19,169,smartphone,0.3000,0.3000,0.3000,0,2,2
0,19,294,car,0.5000,0.5000,0.3000,0,3,3
0,20,16,smartphone,0.3000,0.0000,0.3000,0,1,1
0,20,21,smartphone,0.3000,0.3000,0.3000,0,3,3
0,20,56,smartphone,0.3000,0.3000,0.3000,0,6,6
0,20,105,smartphone,0.3000,0.3000,0.3000,0,2,2
0,20,113,smartphone,0.3000,0.3000,0.3000,0,3,3
0,20,115,smartphone,0.3000,0.3000,0.3000,0,4,4
0,20,141,smartphone,0.3000,0.0000,0.3000,0,1,1
0,20,158,smartphone,0.3000,0.3000,0.3000,0,7,7
0,20,162,smartphone,0.3000,0.3000,0.3000,0,3,3
0,20,188,smartphone,0.3000,0.3000,0.3000,0,3,3
0,21,13,smartphone,0.3000,0.3000,0.3000,0,2,2
0,21,19,smartphone,0.3000,0.0000,0.3000,0,1,1
0,21,20,smartphone,0.3000,0.3000,0.3000,0,2,2
0,21,56,smartphone,0.3000,0.3000,0.3000,0,7,7
0,21,115,smartphone,0.3000,0.3000,0.3000,0,5,5
0,21,158,smartphone,0.3000,0.3000,0.3000,0,8,8
0,21,161,smartphone,0.3000,0.3000,0.3000,0,2,2
0,21,171,smartphone,0.3000,0.3000,0.3000,0,2,2
0,21,174,smartphone,0.3000,0.3000,0.3000,0,3,3
0,21,241,car,0.5000,0.0000,0.4000,0,1,1
0,21,294,car,0.5000,0.5000,0.3000,0,4,4
0,22,171,smartphone,0.3000,0.3000,0.3000,0,3,3
0,22,228,car,0.5000,0.0000,0.4000,0,1,1
0,22,344,smart fitness,0.2000,0.0000,0.4000,0,1,1
0,23,8,smartphone,0.3000,0.3000,0.3000,0,2,2
0,23,25,smartphone,0.3000,0.0000,0.3000,0,1,1
0,23,99,smartphone,0.3000,0.0000,0.3000,0,1,1
0,23,144,smartphone,0.3000,0.0000,0.3000,0,1,1
0,23,169,smartphone,0.3000,0.3000,0.3000,0,3,3
0,23,184,smartphone,0.3000,0.0000,0.3000,0,1,1
0,23,192,smartphone,0.3000,0.3000,0.3000,0,4,4
0,23,281,car,0.5000,0.0000,0.4000,0,1,1
0,23,366,parking,0.6000,0.0000,0.3000,0,1,1
0,23,368,parking,0.6000,0.0000,0.3000,0,1,1
0,23,369,parking,0.6000,0.0000,0.3000,0,1,1
0,23,370,parking,0.6000,0.0000,0.3000,0,1,1
0,23,490,parking,0.6000,0.0000,0.3000,0,1,1
0,23,492,parking,0.6000,0.0000,0.3000,0,1,1
0,23,494,parking,0.6000,0.0000,0.3000,0,1,1
0,23,497,parking,0.6000,0.0000,0.3000,0,1,1
0,23,499,parking,0.6000,0.0000,0.3000,0,1,1
0,23,500,parking,0.6000,0.0000,0.3000,0,1,1
0,23,501,parking,0.6000,0.0000,0.3000,0,1,1
0,23,502,parking,0.6000,0.0000,0.3000,0,1,1
0,23,504,parking,0.6000,0.0000,0.3000,0,1,1
0,23,505,parking,0.6000,0.0000,0.3000,0,1,1
