timestamp,sp_id,sr_id,sr_type,dtm,rtm,rsm,violations,neighbors_count,violation_history_count
0,23,506,parking,0.6000,0.0000,0.3000,0,1,1
0,23,548,parking,0.6000,0.0000,0.3000,0,1,1
0,23,549,parking,0.6000,0.0000,0.3000,0,1,1
0,23,701,parking,0.6000,0.0000,0.3000,0,1,1
0,23,702,parking,0.6000,0.0000,0.3000,0,1,1
0,23,703,parking,0.6000,0.0000,0.3000,0,1,1
0,23,704,parking,0.6000,0.0000,0.3000,0,1,1
0,23,707,parking,0.6000,0.0000,0.3000,0,1,1
0,23,708,parking,0.6000,0.0000,0.3000,0,1,1
0,23,709,parking,0.6000,0.0000,0.3000,0,1,1
0,23,710,parking,0.6000,0.0000,0.3000,0,1,1
0,23,711,parking,0.6000,0.0000,0.3000,0,1,1
0,23,712,parking,0.6000,0.0000,0.3000,0,1,1
0,23,713,parking,0.6000,0.0000,0.3000,0,1,1
0,23,714,parking,0.6000,0.0000,0.3000,0,1,1
0,23,715,parking,0.6000,0.0000,0.3000,0,1,1
0,23,986,parking,0.6000,0.0000,0.3000,0,1,1
0,23,987,parking,0.6000,0.0000,0.3000,0,1,1
0,23,996,parking,0.6000,0.0000,0.3000,0,1,1
0,23,997,parking,0.6000,0.0000,0.3000,0,1,1
0,23,1019,street light,0.7000,0.0000,0.3000,0,1,1
0,23,1069,street light,0.7000,0.0000,0.3000,0,1,1
0,23,1180,street light,0.7000,0.0000,0.3000,0,1,1
0,23,1181,street light,0.7000,0.0000,0.3000,0,1,1
0,23,1182,street light,0.7000,0.0000,0.3000,0,1,1
0,23,1183,street light,0.7000,0.0000,0.3000,0,1,1
0,23,1283,point of interest,0.7000,0.0000,0.3000,0,1,1
0,24,16,smartphone,0.3000,0.3000,0.3000,0,2,2
0,24,64,smartphone,0.3000,0.3000,0.3000,0,3,3
0,24,139,smartphone,0.3000,0.3000,0.3000,0,5,5
0,24,141,smartphone,0.3000,0.3000,0.3000,0,2,2
0,24,148,smartphone,0.3000,0.0000,0.3000,0,1,1
0,24,158,smartphone,0.3000,0.3000,0.3000,0,9,9
0,24,162,smartphone,0.3000,0.3000,0.3000,0,4,4
0,24,175,smartphone,0.3000,0.3000,0.3000,0,4,4
0,24,188,smartphone,0.3000,0.3000,0.3000,0,4,4
0,24,218,car,0.5000,0.5000,0.3000,0,2,2
0,24,262,car,0.5000,0.0000,0.4000,0,1,1
0,24,315,car,0.5000,0.0000,0.3000,0,1,1
0,25,23,smartphone,0.3000,0.3000,0.3000,0,2,2
0,25,45,smartphone,0.3000,0.3000,0.4121,0,4,4
0,25,47,smartphone,0.3000,0.0000,0.3147,0,1,1
0,25,99,smartphone,0.3000,0.3000,0.4319,0,2,2
0,25,103,smartphone,0.3000,0.0000,0.3000,0,1,1
0,25,128,smartphone,0.3000,0.3000,0.3000,0,4,4
0,25,159,smartphone,0.3000,0.0000,0.3132,0,1,1
0,25,206,car,0.5000,0.0000,0.4000,0,1,1
0,25,305,car,0.5000,0.5000,0.3000,0,2,2
0,25,364,parking,0.6000,0.0000,0.3000,0,1,1
0,25,365,parking,0.6000,0.0000,0.3000,0,1,1
0,25,481,parking,0.6000,0.0000,0.3000,0,1,1
0,25,482,parking,0.6000,0.0000,0.3000,0,1,1
0,25,483,parking,0.6000,0.0000,0.3000,0,1,1
0,25,484,parking,0.6000,0.0000,0.3000,0,1,1
0,25,485,parking,0.6000,0.0000,0.3000,0,1,1
0,25,550,parking,0.6000,0.0000,0.3000,0,1,1
0,25,551,parking,0.6000,0.0000,0.3000,0,1,1
0,25,552,parking,0.6000,0.0000,0.3000,0,1,1
0,25,553,parking,0.6000,0.0000,0.3000,0,1,1
0,25,554,parking,0.6000,0.0000,0.3000,0,1,1
0,25,564,parking,0.6000,0.0000,0.3000,0,1,1
0,25,565,parking,0.6000,0.0000,0.3000,0,1,1
0,25,566,parking,0.6000,0.0000,0.3000,0,1,1
0,25,567,parking,0.6000,0.0000,0.3000,0,1,1
0,25,570,parking,0.6000,0.0000,0.3000,0,1,1
0,25,571,parking,0.6000,0.0000,0.3000,0,1,1
0,25,572,parking,0.6000,0.0000,0.3000,0,1,1
0,25,580,parking,0.6000,0.0000,0.3000,0,1,1
0,25,581,parking,0.6000,0.0000,0.3000,0,1,1
0,25,582,parking,0.6000,0.0000,0.3000,0,1,1
0,25,583,parking,0.6000,0.0000,0.3000,0,1,1
0,25,584,parking,0.6000,0.0000,0.3000,0,1,1
0,25,585,parking,0.6000,0.0000,0.3000,0,1,1
0,25,586,parking,0.6000,0.0000,0.3000,0,1,1
0,25,587,parking,0.6000,0.0000,0.3000,0,1,1
0,25,588,parking,0.6000,0.0000,0.3000,0,1,1
0,25,589,parking,0.6000,0.0000,0.3000,0,1,1
0,25,590,parking,0.6000,0.0000,0.3000,0,1,1
0,25,591,parking,0.6000,0.0000,0.3000,0,1,1
0,25,592,parking,0.6000,0.0000,0.3000,0,1,1
0,25,593,parking,0.6000,0.0000,0.3000,0,1,1
0,25,594,parking,0.6000,0.6000,0.3000,0,2,2
0,25,595,parking,0.6000,0.6000,0.3000,0,2,2
0,25,596,parking,0.6000,0.6000,0.3000,0,2,2
0,25,597,parking,0.6000,0.6000,0.3000,0,2,2
0,25,598,parking,0.6000,0.6000,0.3000,0,2,2
0,25,599,parking,0.6000,0.6000,0.3000,0,2,2
0,25,600,parking,0.6000,0.6000,0.3000,0,2,2
0,25,605,parking,0.6000,0.0000,0.3000,0,1,1
0,25,813,parking,0.6000,0.0000,0.3000,0,1,1
0,25,814,parking,0.6000,0.0000,0.3000,0,1,1
0,25,815,parking,0.6000,0.0000,0.3000,0,1,1
0,25,816,parking,0.6000,0.0000,0.3000,0,1,1
0,25,817,parking,0.6000,0.0000,0.3000,0,1,1
0,25,818,parking,0.6000,0.0000,0.3000,0,1,1
0,25,819,parking,0.6000,0.0000,0.3000,0,1,1
0,25,820,parking,0.6000,0.0000,0.3000,0,1,1
0,25,821,parking,0.6000,0.0000,0.3000,0,1,1
0,25,822,parking,0.6000,0.0000,0.3000,0,1,1
0,25,823,parking,0.6000,0.0000,0.3000,0,1,1
0,25,843,parking,0.6000,0.0000,0.3000,0,1,1
0,25,844,parking,0.6000,0.0000,0.3000,0,1,1
0,25,845,parking,0.6000,0.0000,0.3000,0,1,1
0,25,846,parking,0.6000,0.0000,0.3000,0,1,1
0,25,847,parking,0.6000,0.0000,0.3000,0,1,1
0,25,854,parking,0.6000,0.0000,0.3000,0,1,1
0,25,855,parking,0.6000,0.0000,0.3000,0,1,1
0,25,856,parking,0.6000,0.0000,0.3000,0,1,1
0,25,857,parking,0.6000,0.0000,0.3000,0,1,1
0,25,858,parking,0.6000,0.0000,0.3000,0,1,1
0,25,1013,indicator,0.7000,0.0000,0.3000,0,1,1
0,25,1016,indicator,0.7000,0.0000,0.3000,0,1,1
0,25,1041,street light,0.7000,0.0000,0.3000,0,1,1
0,25,1042,street light,0.7000,0.0000,0.3000,0,1,1
0,25,1055,street light,0.7000,0.0000,0.3000,0,1,1
0,25,1104,street light,0.7000,0.0000,0.3000,0,1,1
0,25,1105,street light,0.7000,0.0000,0.3000,0,1,1
0,25,1106,street light,0.7000,0.0000,0.3000,0,1,1
0,25,1107,street light,0.7000,0.7000,0.3000,0,2,2
0,25,1108,street light,0.7000,0.7000,0.3000,0,2,2
0,25,1109,street light,0.7000,0.7000,0.3000,0,2,2
0,25,1111,street light,0.7000,0.7000,0.3000,0,2,2
0,25,1118,environment monitor,0.9000,0.0000,0.3000,0,1,1
0,25,1120,environment monitor,0.9000,0.0000,0.3000,0,1,1
0,25,1121,street light,0.7000,0.7000,0.3000,0,3,3
0,25,1123,environment monitor,0.9000,0.0000,0.3000,0,1,1
0,25,1124,street light,0.7000,0.0000,0.3000,0,1,1
0,25,1125,street light,0.7000,0.0000,0.3000,0,1,1
0,25,1126,street light,0.7000,0.7000,0.3000,0,2,2
0,25,1127,street light,0.7000,0.0000,0.3000,0,1,1
0,25,1140,street light,0.7000,0.7000,0.3000,0,2,2
0,25,1141,street light,0.7000,0.0000,0.3000,0,1,1
0,25,1142,street light,0.7000,0.0000,0.3000,0,1,1
0,25,1143,street light,0.7000,0.7000,0.3000,0,2,2
0,25,1192,street light,0.7000,0.0000,0.3000,0,1,1
0,25,1193,environment monitor,0.9000,0.0000,0.3000,0,1,1
0,25,1196,street light,0.7000,0.0000,0.3000,0,1,1
0,25,1199,environment monitor,0.9000,0.0000,0.3000,0,1,1
0,25,1219,environment monitor,0.9000,0.9000,0.3000,0,2,2
0,25,1220,environment monitor,0.9000,0.0000,0.3000,0,1,1
0,25,1221,environment monitor,0.9000,0.0000,0.3000,0,1,1
0,25,1235,environment monitor,0.9000,0.0000,0.3000,0,1,1
0,25,1236,environment monitor,0.9000,0.9000,0.3000,0,2,2
0,25,1246,environment monitor,0.9000,0.0000,0.3000,0,1,1
0,25,1247,environment monitor,0.9000,0.9000,0.3000,0,2,2
0,25,1248,environment monitor,0.9000,0.9000,0.3000,0,3,3
0,25,1249,environment monitor,0.9000,0.9000,0.3000,0,2,2
0,25,1250,environment monitor,0.9000,0.0000,0.3000,0,1,1
0,25,1281,point of interest,0.7000,0.7000,0.3000,0,3,3
0,25,1282,point of interest,0.7000,0.7000,0.3000,0,2,2
0,26,53,smartphone,0.3000,0.0000,0.3000,0,1,1
0,26,61,smartphone,0.3000,0.0000,0.3000,0,1,1
0,26,69,smartphone,0.3000,0.0000,0.3000,0,1,1
0,26,96,smartphone,0.3000,0.3000,0.3000,0,2,2
0,26,163,smartphone,0.3000,0.0000,0.3000,0,1,1
0,26,276,car,0.5000,0.0000,0.4000,0,1,1
0,27,96,smartphone,0.3000,0.3000,0.3000,0,3,3
0,27,133,smartphone,0.3000,0.3000,0.3000,0,2,2
0,27,202,car,0.5000,0.0000,0.4000,0,1,1
0,28,1,smartphone,0.3000,0.0000,0.3000,0,1,1
0,28,10,smartphone,0.3000,0.0000,0.3000,0,1,1
0,28,32,smartphone,0.3000,0.0000,0.3000,0,1,1
0,28,42,smartphone,0.3000,0.3000,0.3000,0,3,3
0,28,65,smartphone,0.3000,0.0000,0.3000,0,1,1
0,28,105,smartphone,0.3000,0.3000,0.3000,0,3,3
0,28,108,smartphone,0.3000,0.3000,0.3000,0,4,4
0,28,120,smartphone,0.3000,0.0000,0.3000,0,1,1
0,28,141,smartphone,0.3000,0.3000,0.3000,0,3,3
0,28,143,smartphone,0.3000,0.0000,0.3000,0,1,1
0,28,145,smartphone,0.3000,0.0000,0.3000,0,1,1
0,28,153,smartphone,0.3000,0.3000,0.3000,0,3,3
0,28,158,smartphone,0.3000,0.3000,0.3000,0,10,10
0,28,159,smartphone,0.3000,0.3000,0.3000,0,2,2
0,28,175,smartphone,0.3000,0.3000,0.3000,0,5,5
0,28,191,smartphone,0.3000,0.3000,0.3000,0,3,3
0,28,192,smartphone,0.3000,0.3000,0.3000,0,5,5
0,28,194,smartphone,0.3000,0.3000,0.3000,0,2,2
0,28,258,car,0.5000,0.0000,0.3000,0,1,1
0,28,1290,transportation,0.8000,0.0000,0.3000,0,1,1
0,28,1291,transportation,0.8000,0.0000,0.3000,0,1,1
0,28,1292,transportation,0.8000,0.0000,0.3000,0,1,1
0,28,1293,transportation,0.8000,0.0000,0.3000,0,1,1
0,28,1294,transportation,0.8000,0.0000,0.3000,0,1,1
0,29,45,smartphone,0.3000,0.3000,0.3284,0,5,5
0,29,97,smartphone,0.3000,0.3000,0.3000,0,2,2
0,29,150,smartphone,0.3000,0.3000,0.3000,0,4,4
0,29,169,smartphone,0.3000,0.3000,0.3000,0,4,4
0,29,232,car,0.5000,0.0000,0.4000,0,1,1
0,29,432,parking,0.6000,0.0000,0.3000,0,1,1
0,29,740,parking,0.6000,0.0000,0.3000,0,1,1
0,29,741,parking,0.6000,0.0000,0.3000,0,1,1
0,29,1018,indicator,0.7000,0.0000,0.3000,0,1,1
0,29,1108,street light,0.7000,0.7000,0.3000,0,3,3
0,29,1109,street light,0.7000,0.7000,0.3000,0,3,3
0,29,1111,street light,0.7000,0.7000,0.3000,0,3,3
0,29,1117,street light,0.7000,0.0000,0.3000,0,1,1
0,29,1118,environment monitor,0.9000,0.9000,0.3000,0,2,2
0,29,1120,environment monitor,0.9000,0.9000,0.3000,0,2,2
0,29,1143,street light,0.7000,0.7000,0.3000,0,3,3
0,29,1194,street light,0.7000,0.0000,0.3000,0,1,1
0,29,1206,street light,0.7000,0.0000,0.3000,0,1,1
0,29,1279,point of interest,0.7000,0.7000,0.3000,0,2,2
0,30,263,car,0.5000,0.0000,0.4000,0,1,1
0,30,341,smart fitness,0.2000,0.0000,0.4000,0,1,1
0,31,8,smartphone,0.3000,0.3000,0.3000,0,3,3
0,31,12,smartphone,0.3000,0.0000,0.3000,0,1,1
0,31,37,smartphone,0.3000,0.3000,0.3000,0,4,4
0,31,108,smartphone,0.3000,0.3000,0.3000,0,5,5
0,31,118,smartphone,0.3000,0.3000,0.3000,0,4,4
0,31,139,smartphone,0.3000,0.3000,0.3000,0,6,6
0,31,173,smartphone,0.3000,0.3000,0.3000,0,3,3
0,31,188,smartphone,0.3000,0.3000,0.3000,0,5,5
0,31,272,car,0.5000,0.0000,0.4000,0,1,1
0,32,28,smartphone,0.3000,0.3000,0.3000,0,3,3
0,32,45,smartphone,0.3000,0.3000,0.3000,0,6,6
0,32,46,smartphone,0.3000,0.0000,0.3000,0,1,1
0,32,56,smartphone,0.3000,0.3000,0.3000,0,8,8
0,32,115,smartphone,0.3000,0.3000,0.3000,0,6,6
0,32,150,smartphone,0.3000,0.3000,0.3000,0,5,5
0,32,158,smartphone,0.3000,0.3000,0.3000,0,11,11
0,32,194,smartphone,0.3000,0.3000,0.3000,0,3,3
0,33,243,car,0.5000,0.0000,0.4000,0,1,1
0,34,302,car,0.5000,0.0000,0.4000,0,1,1
0,35,130,smartphone,0.3000,0.3000,0.3000,0,3,3
0,35,286,car,0.5000,0.0000,0.4000,0,1,1
0,36,51,smartphone,0.3000,0.3000,0.3600,0,3,3
0,36,54,smartphone,0.3000,0.3000,0.3000,0,2,2
0,36,64,smartphone,0.3000,0.3000,0.3000,0,4,4
0,36,87,smartphone,0.3000,0.0000,0.3000,0,1,1
0,36,93,smartphone,0.3000,0.0000,0.3000,0,1,1
0,36,105,smartphone,0.3000,0.3000,0.3000,0,4,4
0,36,188,smartphone,0.3000,0.3000,0.3000,0,6,6
0,36,192,smartphone,0.3000,0.3000,0.3000,0,6,6
0,36,216,car,0.5000,0.0000,0.4000,0,1,1
0,36,237,car,0.5000,0.5000,0.3000,0,5,5
0,36,1157,street light,0.7000,0.0000,0.3000,0,1,1
0,37,7,smartphone,0.3000,0.3000,0.3000,0,2,2
0,37,10,smartphone,0.3000,0.3000,0.3000,0,2,2
0,37,12,smartphone,0.3000,0.3000,0.3000,0,2,2
0,37,31,smartphone,0.3000,0.3000,0.3000,0,3,3
0,37,81,smartphone,0.3000,0.3000,0.3000,0,2,2
0,37,118,smartphone,0.3000,0.3000,0.3000,0,5,5
0,37,134,smartphone,0.3000,0.3000,0.3000,0,2,2
0,37,162,smartphone,0.3000,0.3000,0.3000,0,5,5
0,37,175,smartphone,0.3000,0.3000,0.3000,0,6,6
0,37,178,smartphone,0.3000,0.0000,0.3000,0,1,1
0,37,192,smartphone,0.3000,0.3000,0.3000,0,7,7
0,37,218,car,0.5000,0.5000,0.3000,0,3,3
0,37,237,car,0.5000,0.5000,0.3000,0,6,6
0,37,282,car,0.5000,0.0000,0.4000,0,1,1
0,37,297,car,0.5000,0.5000,0.3000,0,2,2
0,38,60,smartphone,0.3000,0.0000,0.3000,0,1,1
0,38,259,car,0.5000,0.0000,0.4000,0,1,1
0,39,64,smartphone,0.3000,0.3000,0.3000,0,5,5
0,39,73,smartphone,0.3000,0.0000,0.3000,0,1,1
0,39,139,smartphone,0.3000,0.3000,0.3000,0,7,7
0,39,188,smartphone,0.3000,0.3000,0.3000,0,7,7
0,39,239,car,0.5000,0.0000,0.4000,0,1,1
0,39,349,smart fitness,0.2000,0.0000,0.4000,0,1,1
0,40,45,smartphone,0.3000,0.3000,0.3000,0,7,7
0,40,54,smartphone,0.3000,0.3000,0.3000,0,3,3
