smartphone,car,smart fitness,point of interest,environment monitor,transportation,garbage truck,street light,parking,alarms
0.11533181771633381,0.16785514371514373,0.07317546666666665,0.45322714285714283,0.5991304761904762,0.547372619047619,0.3645423809523808,0.4548380483996877,0.3655150132275133,0.6259559999999998
0.11407634408602145,0.16729909909909912,0.072246,0.4418875,0.5998142857142857,0.5467666666666667,0.3965,0.45780163934426227,0.3772472222222222,0.6014600000000001
0.1170851408090119,0.16790510510510515,0.07252548571428574,0.4485758333333333,0.606938231292517,0.5375361111111111,0.30306285714285713,0.4526967837626853,0.37789059523809504,0.6149807619047619
0.12008505888376857,0.16851111111111103,0.07280497142857144,0.455587619047619,0.6140621768707482,0.5283055555555555,0.28977190476190484,0.44652668227946907,0.37459949735449727,0.628501523809524
0.12291087557603686,0.16916962676962688,0.07308445714285715,0.46202321428571425,0.6209730612244898,0.5243349999999999,0.2859057142857143,0.4407370023419205,0.375362738095238,0.6420222857142857
0.1256280235535074,0.16994628914628906,0.07336394285714284,0.4660936904761905,0.6256574149659865,0.5257355555555555,0.2918533333333334,0.43782793130366915,0.3827366666666667,0.654046857142857
0.12805279057859695,0.1707229515229515,0.07364342857142858,0.47133273809523807,0.6312789115646258,0.5251424603174603,0.30294761904761935,0.43452677595628425,0.3895042989417988,0.6590228571428571
0.13028233486943167,0.17128689832689822,0.0739229142857143,0.4716764285714286,0.6362363265306122,0.5199561904761905,0.271247142857143,0.43226571428571436,0.3955510714285714,0.6638394285714286
0.13256530465949826,0.17173675675675662,0.07420240000000002,0.4699783333333334,0.6378733333333334,0.5158416666666666,0.2806666666666667,0.430588306010929,0.39972083333333336,0.6682266666666667
0.13453307219662067,0.1721906563706564,0.07448188571428571,0.4678609523809524,0.6390597278911565,0.5150892857142857,0.28781809523809515,0.4315669789227165,0.40962458994708995,0.6709266666666667
0.13570302611367133,0.17296579150579142,0.07476137142857142,0.46816178571428574,0.6395355102040817,0.5159461904761905,0.2846242857142858,0.43295817330210773,0.41761126984126995,0.6751045714285715
0.13674518689196113,0.17373311883311893,0.07504085714285717,0.46902380952380957,0.6396027210884354,0.5179666666666668,0.28068095238095236,0.4339999219359876,0.42375171957671953,0.6794561904761903
0.13761079365079354,0.17445058773058772,0.07532034285714286,0.46720511904761913,0.6390372789115647,0.5196363492063493,0.2976514285714285,0.4352127712724433,0.43182301587301575,0.6825693333333334
0.13816479262672815,0.17499933075933072,0.07559982857142859,0.46329714285714285,0.6394922448979592,0.5234226190476191,0.28716714285714295,0.43756004683840755,0.43091595238095254,0.6826519999999999
0.13853239119303631,0.17554816816816818,0.07587931428571429,0.4659635714285716,0.6419880272108844,0.5274028571428572,0.2944066666666666,0.4408945199063232,0.4327419179894179,0.6845790476190476
0.13878405017921153,0.17617705705705697,0.0761588,0.464815,0.6444838095238096,0.5279699999999999,0.2851866666666666,0.4431390163934428,0.43711435185185193,0.685176
0.13897342549923203,0.17695057915057916,0.07643828571428574,0.4606142857142857,0.6466857142857142,0.5248499999999999,0.27273571428571414,0.4448412177985949,0.4367119047619049,0.6847571428571428
0.1394531746031746,0.17772410124410135,0.07671777142857143,0.4609614285714285,0.6485039455782314,0.5223672222222221,0.2816633333333333,0.44424911787665883,0.44221187830687825,0.684519619047619
0.14050300563236043,0.17832575718575708,0.07699725714285711,0.46231464285714285,0.6503583673469387,0.5202653968253967,0.2832257142857143,0.4464767525370805,0.4434080820105822,0.6778542857142857
0.1416421505376345,0.17889616473616488,0.07727674285714285,0.46344785714285713,0.6512297959183674,0.518687380952381,0.2893614285714285,0.44882131147540993,0.44563567460317444,0.6758457142857142
0.14274227854582702,0.17942681252681256,0.07755622857142858,0.4641429761904762,0.6511179591836734,0.5163865079365079,0.2908928571428571,0.45027105386416855,0.4479867989417989,0.6752881904761905
0.1435206605222734,0.17977125697125712,0.07783571428571431,0.4643827380952381,0.6525360544217688,0.5144162698412699,0.28340476190476194,0.44998321623731474,0.44368452380952367,0.6748980952380952
0.1442720430107526,0.18011459459459458,0.07811520000000002,0.4677875,0.6564028571428572,0.5132199999999999,0.27848000000000006,0.4494868852459016,0.4459133333333333,0.678304
0.144774244751664,0.18054618618618615,0.07839468571428573,0.4727208333333333,0.6615839455782313,0.5114888095238095,0.30380714285714305,0.44956579234972677,0.4502401587301589,0.6829100952380951
0.14553455709165386,0.18108714714714721,0.07867417142857143,0.4707871428571429,0.6667650340136054,0.5132461904761905,0.28593238095238105,0.45198039032006265,0.45109838624338633,0.6898361904761906
0.1465429185867896,0.18162810810810812,0.07895365714285715,0.4686421428571429,0.6690097959183673,0.5185992857142857,0.2775742857142857,0.4542644496487121,0.4532240873015873,0.69696
0.14714470046082953,0.18230643500643498,0.07923314285714288,0.4662809523809524,0.6695768707482993,0.5233420634920636,0.27371190476190477,0.4539083528493365,0.4534707010582011,0.7075504761904761
0.147435084485407,0.1830014671814672,0.07951262857142857,0.4740321428571429,0.6700810884353742,0.5200755555555555,0.26544999999999996,0.45420153005464486,0.45499313492063503,0.7138630476190475
0.1477072043010752,0.18368059202059195,0.07979211428571428,0.48631428571428587,0.6768016326530611,0.516817380952381,0.2665371428571428,0.454257049180328,0.4540478571428572,0.717270857142857
0.1481074551971325,0.18404150150150145,0.0800716,0.48522333333333334,0.6838085714285713,0.5138155555555556,0.29424666666666677,0.45406797814207644,0.4503103703703703,0.7219746666666669
0.14872443420378895,0.18439232089232085,0.08035108571428572,0.48073619047619054,0.6899559183673469,0.5119565873015873,0.2964052380952381,0.45345361436377823,0.4507283465608466,0.7223209523809524
0.1493465437788019,0.1847469755469755,0.08063057142857141,0.4804357142857144,0.6875551020408164,0.511402380952381,0.28682857142857143,0.45384988290398104,0.45451825396825396,0.7255685714285715
0.14985338965693795,0.1851563706563707,0.08091005714285716,0.4794470238095238,0.6835669387755103,0.5155491269841269,0.30099666666666686,0.4557941451990632,0.45783146825396837,0.7272664761904761
0.15055944700460838,0.18572385242385248,0.08118954285714286,0.4789029761904762,0.6833991836734693,0.5199827777777778,0.30865238095238084,0.45853817330210755,0.45890747354497363,0.7292815238095238
0.15134612903225808,0.18646751608751624,0.08146902857142858,0.4736414285714286,0.6829342857142856,0.5232342857142857,0.2927942857142857,0.457956112412178,0.4590340476190473,0.7284977142857142
0.15213364567332313,0.1872870613470613,0.0817485142857143,0.4700823809523809,0.6824742857142857,0.5207082539682539,0.29217238095238096,0.4575096174863389,0.460668544973545,0.726181142857143
0.15291845878136204,0.18810660660660655,0.08202799999999998,0.4741333333333333,0.6820142857142858,0.5167444444444443,0.2915,0.4587983606557377,0.4583398148148147,0.72244
0.1533877112135176,0.18877356499356507,0.0823074857142857,0.47681178571428573,0.6876514285714287,0.5133804761904762,0.2866271428571429,0.4598346604215456,0.46292412698412694,0.7186988571428572
0.15392778801843315,0.1894405233805233,0.08258697142857145,0.47524440476190477,0.6932885714285714,0.5155420634920636,0.2792704761904762,0.4598890866510538,0.4608073677248678,0.7172026666666667
0.1545490937019969,0.18994106392106402,0.08286645714285715,0.4729146428571428,0.698469387755102,0.5179652380952381,0.27257380952380955,0.4605087587822013,0.4574019973544973,0.7188535238095237
0.1554539170506912,0.19049922779922776,0.08314594285714286,0.4724960714285714,0.6990967346938775,0.5185380952380952,0.28144571428571424,0.46200580796252927,0.45728253968253973,0.7221691428571428
0.15647677931387607,0.1910697554697554,0.08342542857142861,0.48338154761904756,0.700795918367347,0.5155777777777778,0.26354047619047627,0.4629657298985168,0.4554914021164021,0.7259266666666667
0.1572475832053251,0.19169837837837847,0.08370491428571425,0.49242583333333334,0.7023262585034014,0.5128138888888889,0.2664095238095238,0.4614413583138174,0.456863835978836,0.7298773333333333
0.15778505376344082,0.1923643243243245,0.08398439999999999,0.49809000000000003,0.7037457142857143,0.5108666666666667,0.2751399999999999,0.46291049180327876,0.4563474999999999,0.7317480000000001
0.15806444956477222,0.19303027027027037,0.08426388571428572,0.4997986904761904,0.7049031292517007,0.5097293650793651,0.27551523809523815,0.46337787665886027,0.457198888888889,0.7336186666666669
0.15841160266257034,0.1934755898755899,0.08454337142857143,0.4994948809523809,0.7056087074829931,0.5095067460317458,0.2634795238095238,0.4637653083528493,0.456383835978836,0.7327068571428571
0.15868287250384028,0.19391428571428573,0.08482285714285714,0.5003053571428572,0.7077102040816328,0.5120488095238095,0.27581428571428557,0.4657843091334895,0.4547063492063493,0.7332428571428571
0.1585339784946237,0.19444464178464177,0.08510234285714287,0.5004028571428573,0.7098117006802721,0.5155704761904761,0.27216,0.4677343637782983,0.4549543121693121,0.7322158095238095
0.1584161597542243,0.19528053196053188,0.08538182857142856,0.5022792857142858,0.709927074829932,0.5196953174603175,0.26916238095238093,0.4684627478532398,0.45653779100529085,0.7311887619047619
0.15864990783410138,0.19608715572715577,0.08566131428571426,0.5004275,0.706114693877551,0.5201002380952381,0.2640957142857142,0.4688968149882904,0.45927051587301576,0.7356577142857142
0.15900655913978495,0.19662816816816814,0.08594080000000001,0.494295,0.7030266666666668,0.5220511111111111,0.2583966666666664,0.46902076502732243,0.4621501851851853,0.7407426666666667
0.1596587045570916,0.19699605319605315,0.08622028571428571,0.4900053571428571,0.7030557823129253,0.5236972222222221,0.2889595238095236,0.4698689305230289,0.4638031746031747,0.7458161904761905
0.16016024577572963,0.19735528957528956,0.08649977142857145,0.4879221428571429,0.7067351020408162,0.5223016666666667,0.2823785714285715,0.47159405152224826,0.46418999999999994,0.7492845714285714
0.1604489298515105,0.19776124410124402,0.08677925714285713,0.489719880952381,0.7104307482993197,0.520156111111111,0.26449428571428596,0.473763606557377,0.46237850529100544,0.7497015238095238
0.16072547875064008,0.19821839553839551,0.08705912380952377,0.4944161904761904,0.7132590476190478,0.5185119841269842,0.2644828571428574,0.4745301795472287,0.4603376190476191,0.7494786666666667
0.16101766513056834,0.19874131274131282,0.08733937142857143,0.5020110714285715,0.7152200000000001,0.5173692857142856,0.28289142857142857,0.47465414519906307,0.4646058333333336,0.748616
0.16137473118279566,0.19939107679107676,0.08761961904761906,0.5028619047619047,0.7171993197278912,0.515856746031746,0.28079761904761935,0.47455948477751764,0.4664462301587304,0.7460266666666667
0.16185000000000002,0.20005891891891903,0.08789986666666666,0.49988916666666666,0.7184847619047618,0.5160172222222222,0.2548633333333331,0.47468185792349726,0.4671553703703702,0.7434533333333334
0.1620681413210446,0.20077405405405402,0.08818011428571429,0.5055414285714286,0.7184608163265305,0.5176364285714286,0.2614328571428571,0.475045011709602,0.46470297619047607,0.7405234285714285
0.16226055811571935,0.20156530244530246,0.08846036190476189,0.5048329761904762,0.7162839455782314,0.5208664285714286,0.26858523809523793,0.47523804839968775,0.46516507936507956,0.7392798095238096
0.16240827444956477,0.2023757014157014,0.08874060952380952,0.5001258333333334,0.7151131972789114,0.5214249206349205,0.28478476190476226,0.47597394223263056,0.46362357142857136,0.7416670476190476
0.16258847926267272,0.2031822393822394,0.08902085714285715,0.5001946428571429,0.7146734693877551,0.5207845238095238,0.2910428571428568,0.47599812646370016,0.46381369047619053,0.7440542857142857
0.1629877521761394,0.20398761904761917,0.08930110476190478,0.5019810714285713,0.7142337414965985,0.5203174603174604,0.27291142857142864,0.4765867759562841,0.46580345238095244,0.744059238095238
0.16372889400921664,0.2047648734448735,0.0895813523809524,0.5061317857142857,0.7139078911564625,0.5198819047619048,0.2603557142857142,0.4785130991412959,0.47176472222222227,0.7440914285714285
0.16444881720430105,0.20525207207207222,0.08986160000000001,0.507795,0.7118399999999999,0.5171550000000001,0.25675,0.4802180327868852,0.47424527777777775,0.7453000000000001
0.16530155145929348,0.20573429429429427,0.09014184761904762,0.5019464285714286,0.7092635374149661,0.5142685714285714,0.25238952380952384,0.4789204215456676,0.4698274206349207,0.7465085714285713
0.16587355350742455,0.20631329901329906,0.09042209523809523,0.4979035714285714,0.7076278911564626,0.5124904761904762,0.25116428571428584,0.47705886026541783,0.4679598544973545,0.7470866666666667
0.1664062519201229,0.20703855855855854,0.09070234285714289,0.49665785714285715,0.7074089795918368,0.5103773809523809,0.2715542857142858,0.47831442622950826,0.466276746031746,0.7469799999999999
0.16698986687147974,0.2077506563706564,0.09098259047619046,0.4946539285714286,0.7089631292517007,0.5099487301587301,0.26444619047619056,0.47803962529274013,0.4635536772486773,0.7460333333333334
0.16769278545826935,0.20846369798369807,0.09126283809523811,0.4936995238095238,0.7116462585034015,0.5101815079365078,0.27708619047619043,0.47794701014832175,0.4616975925925927,0.7473660952380953
0.1681672350230414,0.2091366537966538,0.09154308571428565,0.49399142857142864,0.7143183673469388,0.5098714285714285,0.28168285714285723,0.47652505854800953,0.46539623015873016,0.7530817142857142
0.1683960573476702,0.20980960960960962,0.09182333333333335,0.4933833333333333,0.7169904761904763,0.5090888888888888,0.2806333333333334,0.47644644808743175,0.46543749999999995,0.7561066666666665
0.16867424987199192,0.2103353324753325,0.09210358095238093,0.4900759523809524,0.7185327891156462,0.508343492063492,0.2640828571428569,0.47759222482435615,0.461173835978836,0.7591316190476192
0.16900162826420892,0.21086105534105543,0.09238382857142857,0.49038357142857136,0.7200751020408164,0.506297619047619,0.24480142857142867,0.4784712412177987,0.45976583333333326,0.7589885714285715
0.1695131029185868,0.21141787215787222,0.09266407619047617,0.4888697619047619,0.720974693877551,0.5028190476190476,0.24431380952380957,0.4776954722872756,0.46621041005291,0.7590283809523808
0.17030173067076293,0.21204726726726722,0.09294432380952379,0.49044023809523807,0.7223595918367348,0.5004403968253968,0.268570476190476,0.47724857142857136,0.46877205026455027,0.762575619047619
0.17099600614439325,0.2127750321750321,0.09322457142857143,0.4892999999999999,0.7276530612244897,0.4990940476190476,0.27029285714285767,0.4794220140515221,0.4724628968253968,0.7645828571428571
0.17141405529953926,0.21348591162591168,0.09350481904761906,0.4867275,0.7316857142857144,0.5007797619047619,0.26198761904761914,0.47906118657298996,0.4713621560846561,0.7667287619047619
0.17219519713261655,0.21414498498498494,0.09378506666666665,0.49022166666666667,0.7299780952380951,0.5033833333333334,0.2765166666666666,0.47797890710382523,0.471285925925926,0.7646853333333332
0.17277502304147468,0.21478504504504517,0.0940653142857143,0.49480035714285714,0.7278751020408164,0.5053040476190475,0.28013714285714275,0.4784633723653397,0.46862464285714267,0.7601348571428572
0.17297025089605741,0.21559593307593294,0.09434556190476191,0.49198023809523805,0.7242021768707484,0.504992380952381,0.2560642857142856,0.4795483060109289,0.4659360582010581,0.7604483809523809
0.1732766769073221,0.21639137709137712,0.09462580952380957,0.4945428571428572,0.7233537414965987,0.5056373015873015,0.2561023809523808,0.479886338797814,0.463375,0.7621161904761905
0.1736908602150537,0.21708846846846858,0.09490605714285712,0.5041810714285716,0.72304,0.5084821428571429,0.2688842857142856,0.48144449648711934,0.46511091269841276,0.7667994285714286
0.17420931899641579,0.21764210210210214,0.09518630476190473,0.5049965476190477,0.724550612244898,0.5111627777777779,0.2683195238095237,0.4795542232630759,0.46255029100529094,0.7682678095238096
0.17476583717357913,0.2181957357357357,0.09546655238095239,0.501992738095238,0.726145306122449,0.5131016666666667,0.24205666666666686,0.47821654957064796,0.46364525132275136,0.7673205714285715
0.17560483870967739,0.21869729729729737,0.09574679999999999,0.5016425,0.7277399999999999,0.5159050000000001,0.24128999999999995,0.47907868852458996,0.4664416666666668,0.7647359999999999
0.17642094214029708,0.21914873444873453,0.0960270476190476,0.5041017857142858,0.7290734693877552,0.517198015873016,0.2408690476190476,0.47765683060109293,0.464292791005291,0.7632380952380952
0.17708733742959554,0.21960519090519096,0.09630729523809523,0.5131308333333334,0.7297681632653062,0.5172336507936507,0.25368714285714256,0.4755350663544106,0.46270796296296296,0.7631961904761905
0.17758121351766523,0.2202283655083657,0.09658754285714284,0.5187203571428571,0.7292893877551021,0.5156488095238095,0.2624028571428568,0.4757059484777518,0.4642163492063492,0.7634554285714286
0.1780682232462879,0.22086562848562866,0.0968677904761905,0.5215088095238095,0.7317914285714286,0.5142095238095238,0.2405,0.476507556596409,0.4629137830687831,0.7663245714285715
0.1787200307219662,0.22148024024024018,0.09714803809523813,0.5197939285714286,0.736959455782313,0.5130461111111111,0.2603214285714283,0.4771105074160812,0.4664341931216931,0.7660889523809524
0.17945092165898624,0.2219702702702701,0.09742828571428566,0.5167732142857143,0.7411469387755102,0.5087583333333332,0.2702571428571429,0.4765199063231849,0.4678978174603175,0.7696571428571428
0.18008985663082444,0.2224603003003005,0.09770853333333332,0.5165275,0.7426209523809523,0.5047116666666668,0.26441000000000003,0.4772749726775958,0.4664500925925925,0.7731666666666667
0.1808317716333846,0.22304452166452166,0.09798878095238094,0.5126371428571429,0.7417276190476189,0.5043303174603174,0.2604961904761905,0.4783448243559718,0.46428953703703724,0.7764415238095238
0.18149321044546868,0.22379305019305024,0.09826902857142858,0.5058092857142857,0.7408342857142858,0.5056533333333334,0.26035285714285716,0.47943475409836084,0.465821626984127,0.7792154285714286
0.1818341167434715,0.22461179751179752,0.09854927619047618,0.513739761904762,0.7379474829931973,0.5083130158730159,0.2601357142857143,0.47981175644028107,0.459639246031746,0.7772491428571429
0.18226807475678453,0.22530982410982422,0.0988295238095238,0.5197773809523809,0.7340639455782314,0.5094678571428571,0.25770476190476194,0.4805639344262294,0.46254999999999985,0.7743495238095237
0.1825951612903227,0.2259494723294723,0.09910977142857141,0.5134307142857143,0.7298555102040817,0.5106995238095237,0.2636871428571429,0.4811988290398128,0.46829833333333326,0.7706045714285714
0.18293119303635433,0.22657398541398535,0.09939001904761902,0.5142504761904761,0.7286508843537416,0.5113426984126984,0.27034619047619046,0.4811993130366902,0.46227830687830707,0.7673156190476191
0.18354462365591392,0.22720066066066066,0.09967026666666667,0.5254475000000001,0.7310380952380953,0.5130894444444444,0.27371333333333336,0.48018076502732254,0.4527888888888889,0.7690746666666667
0.18418895545314903,0.22782259974259975,0.09995051428571429,0.5266624999999999,0.7336938775510206,0.5132585714285715,0.2700671428571428,0.4789764402810305,0.4502341666666665,0.7740000000000001
0.18472575524833582,0.2284418704418706,0.1002307619047619,0.5226267857142858,0.7311986394557823,0.5133333333333333,0.24374761904761927,0.47893973458235756,0.4437818783068781,0.7798800000000001
0.1851185560675884,0.22909223509223522,0.10051100952380952,0.5231989285714287,0.7276731972789116,0.5134411111111111,0.25716523809523767,0.47784281030444953,0.45088150793650794,0.7856485714285715
0.18549910906298,0.22974259974259967,0.10079125714285714,0.5234396428571428,0.7256595918367347,0.51356,0.24623142857142852,0.479133536299766,0.4528126587301588,0.7835639999999999
0.18609854070660525,0.23052732732732734,0.10107150476190474,0.5233351190476191,0.7274806802721089,0.5141573809523811,0.23746142857142843,0.4816110850897737,0.4537000661375661,0.7765759999999999
