F1
0.15730337078651688
0.07241379310344828
0.07241379310344828
0.07241379310344828
0.23209169054441264
0.39364303178484106
0.5138539042821159
0.5389527458492975
0.6012578616352201
0.6070528967254407
