id_device,id_user,device_type,device_brand,device_model
49,3447,1,6,23
56,406,1,0,0
70,3334,1,3,22
92,3333,1,0,0
103,2592,1,4,2
119,2477,1,12,16
129,2740,1,2,1
132,3629,1,0,0
140,932,1,5,20
147,2380,1,12,17
183,3995,1,6,6
211,942,1,6,16
252,295,1,6,13
260,1701,1,11,21
317,3434,1,9,21
335,3912,1,11,12
338,3039,1,9,17
340,3850,1,3,16
364,32,1,3,12
387,747,1,5,2
400,1450,1,7,10
422,922,1,0,0
430,1107,1,3,18
434,3323,1,9,10
447,469,1,0,0
474,1463,1,11,14
511,2509,1,4,9
523,2986,1,1,4
553,1501,1,3,1
554,286,1,0,0
561,2390,1,10,7
565,292,1,5,22
569,1485,1,10,16
580,1675,1,0,0
582,1960,1,2,12
604,825,1,9,23
612,3110,1,3,4
618,250,1,0,0
631,743,1,7,9
633,1404,1,9,11
655,132,1,8,8
672,3488,1,0,0
681,472,1,3,2
694,3370,1,0,0
713,1438,1,4,4
720,3001,1,5,13
754,3089,1,10,14
759,391,1,5,6
783,3381,1,11,22
819,2001,1,5,6
822,2115,1,2,23
850,1722,1,8,10
895,529,1,0,0
897,1101,1,2,11
916,308,1,5,15
941,728,1,8,19
947,3633,1,0,0
958,375,1,9,21
979,205,1,1,11
981,834,1,12,14
1000,870,1,0,0
1001,1796,1,0,0
1018,1848,1,4,24
1050,2584,1,0,0
1092,832,1,3,14
1121,1877,1,0,0
1127,2292,1,2,23
1131,962,1,1,23
1140,839,1,7,2
1147,293,1,0,0
1151,3520,1,0,0
1155,1625,1,5,21
1163,304,1,10,16
1174,131,1,10,5
1204,2154,1,4,20
1210,796,1,2,17
1214,2800,1,9,9
1234,3713,1,7,2
1243,320,1,11,23
1256,3926,1,6,22
1259,2281,1,4,6
1267,730,1,9,14
1274,2668,1,9,8
1286,2482,1,0,0
1298,1024,1,4,1
1303,2327,1,10,14
1317,1901,1,0,0
1345,1033,1,7,22
1394,2457,1,2,11
1473,1021,1,7,21
1492,83,1,0,0
1498,2639,1,0,0
1507,2175,1,6,17
1541,1460,1,5,9
1572,3027,1,5,23
1584,2036,1,6,20
1668,2970,1,0,0
1675,3911,1,12,6
1707,3197,1,1,3
1780,2230,1,0,0
1787,270,1,0,0
1814,934,1,6,8
1824,3720,1,8,16
1827,1997,1,3,4
1869,1523,1,6,21
1875,1756,1,0,0
1879,3793,1,12,16
1884,1690,1,5,9
1933,2047,1,0,0
1936,2042,1,10,13
1976,2239,1,1,24
2010,771,1,12,10
2038,3238,1,9,15
2084,2108,1,7,22
2091,2995,1,5,15
2108,3846,1,10,8
2118,2434,1,9,16
2125,45,1,0,0
2134,1546,1,0,0
2145,123,1,3,3
2153,30,1,3,4
2157,3791,1,2,10
2178,261,1,8,12
2195,2054,1,3,24
2225,3420,1,0,0
2241,3939,1,12,21
2257,2511,1,0,0
2264,48,1,0,0
2269,3410,1,8,4
2287,3261,1,0,0
2334,1776,1,0,0
2376,2990,1,7,10
2382,3545,1,5,12
2389,251,1,6,12
2413,2218,1,0,0
2416,2976,1,12,23
2417,3018,1,5,5
2434,3838,1,8,21
2436,1371,1,0,0
2470,2273,1,0,0
2519,1349,1,0,0
2560,2910,1,9,14
2576,3967,1,8,3
2596,2019,1,10,15
2603,2507,1,0,0
2622,3094,1,3,13
2638,3648,1,5,6
2656,301,1,1,6
2661,599,1,7,12
2677,2512,1,3,21
2683,2671,1,8,3
2688,986,1,0,0
2695,3900,1,12,13
2710,483,1,0,0
2720,159,1,8,3
2728,1322,1,0,0
2744,3214,1,0,0
2746,2565,1,8,13
2749,508,1,11,10
2792,1356,1,0,0
2797,1491,1,7,21
2810,1014,1,6,2
2854,1022,1,0,0
2880,2568,1,2,19
2890,2561,1,6,17
2928,1827,1,0,0
2942,2784,1,0,0
2955,641,1,5,11
2957,2276,1,12,19
2995,571,1,3,4
3019,2140,1,8,7
3044,2098,1,4,23
3047,525,1,0,0
3050,3396,1,0,0
3090,1698,1,6,9
3100,1087,1,0,0
3107,784,1,4,2
3159,2674,1,8,4
3163,1815,1,7,13
3165,616,1,0,0
3173,2886,1,0,0
3180,3057,1,10,15
3217,3706,1,2,5
3220,2414,1,6,4
3221,3408,1,4,24
3234,882,1,9,22
3237,3732,1,2,24
3244,2598,1,9,23
3260,2967,1,3,1
3369,1411,1,6,16
3376,3045,1,0,0
3385,1994,1,10,23
3408,458,1,12,1
3416,481,1,10,4
3439,626,1,2,17
3479,1616,1,0,0
3492,3192,1,0,0
3499,2665,1,7,5
3503,3287,1,0,0
3513,2428,1,0,0
3515,1653,1,11,22
3516,78,1,4,3
3565,2925,1,11,24
3570,2594,1,12,18
3572,2583,1,0,0
3584,431,1,3,7
3591,1623,1,8,1
3624,2106,1,0,0
3649,3434,2,1,12
3657,1033,2,6,16
3662,1349,2,11,12
3678,406,2,12,13
3781,472,2,3,7
3782,3089,2,0,0
3784,1501,2,10,2
3813,2106,2,6,21
3874,3900,2,10,23
3887,839,2,6,16
3918,2116,2,1,9
3926,3706,2,0,0
3935,508,2,4,13
3975,1485,2,12,13
4001,1625,2,11,9
4017,3381,2,0,0
4059,2019,2,7,4
4066,2990,2,0,0
4069,616,2,10,19
4090,292,2,2,6
4116,1815,2,2,22
4126,2910,2,4,16
4128,30,2,10,17
4129,2281,2,5,15
4158,320,2,5,9
4169,2509,2,2,7
4177,698,2,0,0
4189,2457,2,0,0
4194,2434,2,0,0
4216,3732,2,0,0
4236,1021,2,12,8
4289,2583,2,12,3
4318,571,2,2,1
4329,3238,2,0,0
4340,3094,2,0,0
4341,1722,2,0,0
4365,3792,2,12,17
4370,1675,2,12,24
4389,784,2,9,3
4402,641,2,5,7
4410,2740,2,12,15
4427,1848,2,12,1
4449,834,2,0,0
4458,3027,2,3,21
4509,1616,2,7,12
4527,1356,2,9,24
4533,2001,2,8,7
4549,48,2,8,23
4574,3720,2,0,0
4575,922,2,5,5
4582,3410,2,9,16
4592,2970,2,1,23
4612,3333,2,7,8
4615,3001,2,1,19
4664,205,2,11,21
4681,481,2,3,22
4684,626,2,0,0
4685,1791,2,1,4
4699,250,2,2,5
4701,2817,2,1,15
4729,934,2,10,19
4738,78,2,0,0
4772,866,2,11,13
4774,3039,2,0,0
4783,2108,2,1,6
4793,2665,2,6,9
4800,2273,2,10,14
4811,304,2,2,1
4822,3488,2,3,11
4863,3648,2,0,0
4866,3447,2,1,4
4914,1690,2,11,1
4937,391,2,7,1
4965,743,2,4,24
4977,1101,2,9,7
4986,1460,2,11,10
4990,2428,2,3,11
5014,2414,2,3,6
5016,2568,2,0,0
5044,882,2,0,0
5056,3967,2,11,9
5083,1827,2,4,19
5104,2584,2,9,19
5125,2512,2,11,9
5152,2976,2,0,0
5175,132,2,0,0
5177,2239,2,0,0
5188,2292,2,9,17
5211,1014,2,1,23
5223,3323,2,0,0
5231,3846,2,9,14
5234,962,2,0,0
5320,295,2,9,11
5322,3545,2,1,11
5343,2511,2,10,24
5372,3838,2,9,11
5391,1653,2,5,18
5392,3396,2,1,15
5424,469,2,1,20
5443,308,2,7,14
5444,3110,2,0,0
5447,2886,2,5,5
5452,3995,2,0,0
5476,431,2,0,0
5480,3018,2,10,15
5493,1438,2,0,0
5534,1411,2,7,7
5553,293,2,10,21
5572,2154,2,9,23
5593,3713,2,2,3
5602,2952,2,2,16
5627,1463,2,0,0
5639,3420,2,6,10
5662,3197,2,0,0
5706,1413,2,0,0
5713,1404,2,11,12
5718,3370,2,4,20
5730,131,2,11,9
5737,1623,2,7,9
5740,2115,2,0,0
5755,2042,2,9,11
5766,2986,2,5,15
5780,796,2,7,3
5789,45,2,7,13
5819,1523,2,8,6
7485,825,4,9,20
7489,78,4,6,4
7502,2740,4,7,8
7507,3838,4,10,1
7509,3706,4,3,21
7541,1796,4,11,15
7556,3912,4,0,0
7569,3410,4,0,0
7603,3370,4,10,9
7610,2910,4,0,0
7616,2108,4,0,0
7632,3039,4,8,8
7641,1523,4,0,0
7660,1827,4,12,20
7691,616,4,1,19
7696,3545,4,10,22
7713,3408,4,9,13
7739,1960,4,11,18
7754,375,4,0,0
7772,2036,4,0,0
7832,261,4,1,21
7854,3323,4,8,13
7874,1690,4,11,3
7876,3001,4,8,21
7927,3520,4,9,8
7944,1087,4,5,15
7964,2561,4,9,4
7992,866,4,0,0
8006,1997,4,0,0
8015,2230,4,11,22
8033,458,4,12,21
8041,834,4,10,3
8153,1877,4,2,20
8166,771,4,0,0
8167,406,4,3,9
8174,251,4,1,7
8198,293,4,12,7
8227,747,4,10,4
8281,1460,4,9,18
8286,301,4,7,1
8319,1653,4,4,18
15993,0,9,1,1
16064,0,9,1,1
16091,0,11,1,1
16092,0,11,1,1
16093,0,11,1,1
16094,0,11,1,1
16095,0,11,1,1
16137,0,11,1,1
16138,0,11,1,1
16139,0,11,1,1
16140,0,11,1,1
16141,0,11,1,1
16147,0,11,1,1
16148,0,11,1,1
16149,0,11,1,1
16155,0,11,1,1
16156,0,11,1,1
16157,0,11,1,1
16158,0,11,1,1
16159,0,11,1,1
16160,0,11,1,1
