id_device,x,y
14601,0.833232355555447,0.498582918545071
14602,0.834506666666493,0.498582918545071
14603,0.837419377777769,0.502595896013372
14604,0.824130133333165,0.508113757373212
14605,0.835780977777904,0.516390587062779
14606,0.865636266666479,0.513631638812876
14607,0.864361955555432,0.513380825584682
14608,0.862359466666749,0.513130012397596
14609,0.864361955555432,0.502094273248804
14610,0.862905599999795,0.502094273248804
14611,0.794092799999998,0.510621882811029
14612,0.77370382222216,0.507862945057423
14613,0.778983111110938,0.508615382128482
14614,0.776070400000026,0.508113757373212
14615,0.792818488888952,0.51037107008051
14616,0.831047822222172,0.498332107805982
14617,0.832322133333218,0.498582918545071
14618,0.863087644444386,0.546488530435818
14619,0.864179911111205,0.546739349140262
14620,0.855987911111151,0.534198464720976
14621,0.85580586666656,0.535452548495232
14622,0.855623822222333,0.536204999258189
14623,0.855623822222333,0.537459084692091
14624,0.855259733333151,0.539465623543947
14625,0.855077688888923,0.540719711674319
14626,0.855077688888923,0.541722982925421
14627,0.854895644444332,0.542977072923531
14628,0.853621333333285,0.542977072923531
14629,0.853621333333285,0.542726254840818
14630,0.853803377777876,0.541973800842243
14631,0.853803377777876,0.541221347217288
14632,0.853985422222104,0.539967258671459
14633,0.854167466666695,0.539214806041855
14634,0.854167466666695,0.538713171162817
14635,0.854531555555514,0.536455816261878
14636,0.854713600000105,0.53495091486111
14637,0.848888177777917,0.54423116395883
14638,0.849798400000145,0.54423116395883
14639,0.850708622222373,0.544481982290017
14640,0.846703644444278,0.54423116395883
14641,0.831229866666763,0.540218076297606
14642,0.83141191111099,0.538963988581963
14643,0.83250417777781,0.53169030028439
14644,0.8319580444444,0.535703365374502
14645,0.832140088888991,0.534449281392881
14646,0.832140088888991,0.533446014954461
14647,0.832322133333218,0.532693565561203
14648,0.832322133333218,0.540468893964862
14649,0.83250417777781,0.539214806041855
14650,0.833050311111219,0.535703365374502
14651,0.833050311111219,0.534700098106259
14652,0.833232355555447,0.533696831501584
14653,0.833414400000038,0.532693565561203
14654,0.833596444444265,0.53169030028439
14655,0.831593955555581,0.537709901903145
14656,0.831775999999809,0.53670663330704
14657,0.832686222222037,0.538211536449671
14658,0.832686222222037,0.536957450393675
14659,0.882202311111178,0.535452548495232
14660,0.881474133333177,0.535452548495232
14661,0.880563911110949,0.535452548495232
14662,0.879471644444493,0.535201731657798
14663,0.878379377777674,0.535201731657798
14664,0.875466666666762,0.534700098106259
14665,0.874010311111124,0.534449281392881
14666,0.872736000000077,0.534449281392881
14667,0.870551466666802,0.534198464720976
14668,0.868184888888936,0.533947648090907
14669,0.867092622222117,0.533696831501584
14670,0.866000355555661,0.533696831501584
14671,0.864908088888842,0.533446014954461
14672,0.862177422222157,0.532442749179609
14673,0.861267199999929,0.532442749179609
14674,0.860174933333474,0.532191932839487
14675,0.859082666666654,0.532191932839487
14676,0.858354488889017,0.53169030028439
14677,0.874556444444534,0.514634892141112
14678,0.873100088888896,0.514634892141112
14679,0.872007822222076,0.514384078746662
14680,0.871097599999848,0.514384078746662
14681,0.870005333333393,0.514133265394048
14682,0.868731022222346,0.514133265394048
14683,0.867456711110935,0.513882452082908
14684,0.866728533333298,0.513631638812876
14685,0.80319502222228,0.733861664996221
14686,0.804287288888736,0.73411251470061
14687,0.805197511110964,0.734363364446472
14688,0.683227733333479,0.452434440988873
14689,0.683227733333479,0.452936047325784
14690,0.683045688888888,0.453437653827859
14691,0.682863644444296,0.454190063892747
14692,0.683045688888888,0.454691670809552
14693,0.683227733333479,0.455193277892977
14694,0.683591822222297,0.455945688828797
14695,0.685958399999799,0.455945688828797
14696,0.686504533333209,0.455694885141929
14697,0.68723271111121,0.455193277892977
14698,0.687414755555437,0.454691670809552
14699,0.687596800000028,0.454190063892747
14700,0.683409777777706,0.451932834818581
14701,0.681771377777841,0.456698100137874
14702,0.680861155555613,0.453939260496554
14703,0.680861155555613,0.452936047325784
14704,0.681225244444431,0.451932834818581
14705,0.681407288889022,0.45118042587419
14706,0.681953422222068,0.45017721452823
14707,0.683045688888888,0.449424806455136
14708,0.681407288889022,0.455694885141929
14709,0.798825955555367,0.480273843614123
14710,0.799736177777595,0.480273843614123
14711,0.801010488889006,0.480524651366432
14712,0.802102755555461,0.480524651366432
14713,0.80319502222228,0.480524651366432
14714,0.804833422222146,0.481026266994741
14715,0.806107733333192,0.481277074871468
14716,0.807200000000012,0.481277074871468
14717,0.808474311111058,0.481527882789669
14718,0.809566577777878,0.481527882789669
14719,0.810476800000106,0.481778690749343
14720,0.813571555555609,0.482029498750489
14721,0.814481777777837,0.482280306793109
14722,0.815392000000065,0.482280306793109
14723,0.816666311111112,0.482531114877202
14724,0.817940622222159,0.482781923002403
14725,0.819214933333205,0.483032731169442
14726,0.820307200000025,0.483032731169442
14727,0.82139946666648,0.483283539377953
14728,0.822309688888708,0.483283539377953
14729,0.823766044444346,0.483534347627574
14730,0.825040355555393,0.483785155919759
14731,0.825768533333394,0.484035964252325
14732,0.826860799999849,0.483785155919759
14733,0.827953066666669,0.484035964252325
14734,0.816120177777702,0.496325623386656
14735,0.817030399999931,0.496325623386656
14736,0.817758577777568,0.496325623386656
14737,0.819032888888978,0.496576433793962
14738,0.819761066666615,0.496325623386656
14739,0.821035377777662,0.496827244242377
14740,0.82194559999989,0.496827244242377
14741,0.823219911110937,0.497078054732629
14742,0.824312177777756,0.497078054732629
14743,0.825222399999984,0.497328865263989
14744,0.814481777777837,0.496074813020823
14745,0.813025422222199,0.495573192413576
14746,0.81193315555538,0.495573192413576
14747,0.811204977777743,0.495573192413576
14748,0.829409422222307,0.497830486452221
14749,0.829773511111125,0.497830486452221
14750,0.841242311111273,0.499586161916522
14751,0.842334577777729,0.499836972862977
14752,0.843426844444548,0.500087783850904
14753,0.844701155555595,0.500087783850904
14754,0.84579342222205,0.500338594880304
14755,0.835780977777904,0.506859696209722
14756,0.835963022222131,0.505605636083783
14757,0.835963022222131,0.504602388729836
14758,0.836145066666722,0.503849953650206
14759,0.798643911111139,0.511123508396486
14760,0.770244977777838,0.507361320550626
14761,0.784080355555488,0.509618632138154
14762,0.764965688888697,0.506608884102025
14763,0.785536711111126,0.509618632138154
14764,0.766786133333153,0.507110508359619
14765,0.767878399999972,0.507110508359619
14766,0.796641422222092,0.510872695583021
14767,0.769152711111019,0.507361320550626
14768,0.787175111110992,0.509869444744254
14769,0.79755164444432,0.511123508396486
14770,0.795367111111045,0.510872695583021
14771,0.790451911111086,0.510120257391827
14772,0.788813511111221,0.510120257391827
14773,0.792090311110951,0.510621882811029
14774,0.799554133333368,0.511374321251788
14775,0.782623999999851,0.509367819573527
14776,0.83632711111095,0.502345084609988
14777,0.831775999999809,0.509117007050372
14778,0.830683733333353,0.508866194569418
14779,0.829591466666534,0.508866194569418
14780,0.828499200000078,0.508615382128482
14781,0.82758897777785,0.508364569730475
14782,0.826314666666804,0.508364569730475
14783,0.825222399999984,0.508113757373212
14784,0.823219911110937,0.507862945057423
14785,0.822127644444481,0.50761213278347
14786,0.820853333333434,0.50761213278347
14787,0.819761066666615,0.507361320550626
14788,0.81866880000016,0.507110508359619
14789,0.817758577777568,0.506859696209722
14790,0.836145066666722,0.514133265394048
14791,0.836145066666722,0.513380825584682
14792,0.835963022222131,0.5153873325733
14793,0.834870755555676,0.514384078746662
14794,0.835052799999903,0.513380825584682
14795,0.837055288888951,0.506859696209722
14796,0.837055288888951,0.506107260009958
14797,0.837237333333178,0.504602388729836
14798,0.837419377777769,0.503849953650206
14799,0.823948088888937,0.514634892141112
14800,0.825222399999984,0.514634892141112
14801,0.826132622222212,0.514885705577035
14802,0.827224888889032,0.514885705577035
14803,0.811751111111153,0.513130012397596
14804,0.810658844444333,0.513130012397596
14805,0.82813511111126,0.515136519054431
14806,0.829773511111125,0.5153873325733
14807,0.8319580444444,0.515638146133279
14808,0.830865777777944,0.515638146133279
14809,0.809566577777878,0.512879199252347
14810,0.808292266666831,0.512628386148572
14811,0.80701795555542,0.512377573086269
14812,0.818850844444387,0.513882452082908
14813,0.819579022222024,0.514133265394048
14814,0.820853333333434,0.514133265394048
14815,0.822127644444481,0.514384078746662
14816,0.823037866666709,0.514384078746662
14817,0.79755164444432,0.511123508396486
14818,0.781167644444577,0.509117007050372
14819,0.853803377777876,0.500840217063887
14820,0.852711111111057,0.500589405951541
14821,0.850708622222373,0.500338594880304
14822,0.850526577777782,0.50109102821807
14823,0.849434311110963,0.500840217063887
14824,0.854895644444332,0.512126760065439
14825,0.853257244444467,0.511875947085718
14826,0.852347022222239,0.511625134148198
14827,0.853075199999876,0.511374321251788
14828,0.850344533333191,0.511625134148198
14829,0.849980444444373,0.511374321251788
14830,0.847977955555689,0.511374321251788
14831,0.847249777777688,0.510621882811029
14832,0.846157511111232,0.51037107008051
14833,0.858718577777836,0.505605636083783
14834,0.858536533333245,0.506358072035073
14835,0.858354488889017,0.50761213278347
14836,0.858172444444426,0.509117007050372
14837,0.857990399999835,0.51037107008051
14838,0.859264711111246,0.510621882811029
14839,0.859446755555473,0.509117007050372
14840,0.859628800000064,0.507862945057423
14841,0.859810844444291,0.506608884102025
14842,0.829955555555352,0.484286772627092
14843,0.831229866666763,0.484537581042241
14844,0.832322133333218,0.484788389500318
14845,0.833414400000038,0.484788389500318
14846,0.834688711111085,0.48503919799914
14847,0.835780977777904,0.485290006539435
14848,0.836691200000132,0.485290006539435
14849,0.841606400000092,0.486042432409158
14850,0.845065244444413,0.486544049863733
14851,0.84579342222205,0.486544049863733
14852,0.847067733333461,0.486794858652866
14853,0.848342044444507,0.487045667483471
14854,0.849616355555554,0.487045667483471
14855,0.850890666666601,0.487045667483471
14856,0.851800888888829,0.48729647635555
14857,0.852893155555648,0.487547285269829
14858,0.853621333333285,0.487547285269829
14859,0.854713600000105,0.487798094224854
14860,0.85580586666656,0.487798094224854
14861,0.856898133333379,0.488048903221352
14862,0.857808355555608,0.488048903221352
14863,0.858536533333245,0.488299712259322
14864,0.86072106666652,0.488550521339494
14865,0.862177422222157,0.488550521339494
14866,0.863451733333204,0.48880133046041
14867,0.864726044444251,0.489052139623527
14868,0.866000355555661,0.489052139623527
14869,0.867092622222117,0.48930294882739
14870,0.850162488888964,0.510872695583021
14871,0.858718577777836,0.515136519054431
14872,0.858536533333245,0.516139773378381
14873,0.858354488889017,0.517143028365899
14874,0.851800888888829,0.500589405951541
14875,0.858172444444426,0.518647912092274
14876,0.857444266666789,0.515136519054431
14877,0.856169955555379,0.52416583186714
14878,0.856169955555379,0.525169092165015
14879,0.855987911111151,0.526172353127185
14880,0.855623822222333,0.528178877042592
14881,0.855441777777742,0.529432955838274
14882,0.856534044444561,0.529934587646858
14883,0.856898133333379,0.528429692718782
14884,0.857080177777607,0.526423168471229
14885,0.857262222222198,0.525419907343166
14886,0.857262222222198,0.52416583186714
14887,0.859992888888883,0.521657684025558
14888,0.861267199999929,0.521908498623088
14889,0.862541511110976,0.522159313261727
14890,0.863633777777795,0.522159313261727
14891,0.864726044444251,0.522410127942567
14892,0.86581831111107,0.522660942664152
14893,0.86691057777789,0.522660942664152
14894,0.869641244444574,0.523162572232104
14895,0.87073351111103,0.523162572232104
14896,0.871825777777849,0.523162572232104
14897,0.872918044444305,0.523413387078836
14898,0.874192355555715,0.523664201966676
14899,0.875648711110989,0.523915016896353
14900,0.878379377777674,0.52416583186714
14901,0.877105066666627,0.523915016896353
14902,0.833960533333448,0.520152797312039
14903,0.833960533333448,0.521156054954918
14904,0.833778488888856,0.522410127942567
14905,0.835052799999903,0.521657684025558
14906,0.833596444444265,0.523664201966676
14907,0.833414400000038,0.524667461933132
14908,0.833232355555447,0.525670722562791
14909,0.834324622222266,0.526924799284461
14910,0.834506666666493,0.526172353127185
14911,0.834506666666493,0.524667461933132
14912,0.834688711111085,0.523915016896353
14913,0.834870755555676,0.522911757427937
14914,0.844337066666776,0.519651168739802
14915,0.843244799999957,0.519400354515165
14916,0.845429333333232,0.519651168739802
14917,0.84633955555546,0.51990198300482
14918,0.840332088888681,0.519149540332728
14919,0.841242311111273,0.519400354515165
14920,0.842334577777729,0.519400354515165
14921,0.847431822222279,0.51990198300482
14922,0.848342044444507,0.520152797312039
14923,0.849434311110963,0.520152797312039
14924,0.850526577777782,0.520403611660731
14925,0.851800888888829,0.520654426050896
14926,0.871097599999848,0.54974917683503
14927,0.872007822222076,0.54974917683503
14928,0.873100088888896,0.550250815365507
14929,0.874374399999942,0.550501634692773
14930,0.875648711110989,0.550752454061148
14931,0.877105066666627,0.551003273471724
14932,0.878015288888855,0.551254092923045
14933,0.879107555555674,0.551504912416567
14934,0.880017777777903,0.551755731951198
14935,0.881110044444358,0.552006551527302
14936,0.870005333333393,0.548244262241133
14937,0.871279644444439,0.548495081236615
14938,0.872553955555486,0.548745900273207
14939,0.873646222222305,0.548996719351271
14940,0.874738488888761,0.549247538471536
14941,0.880563911110949,0.550501634692773
14942,0.881838222222359,0.550752454061148
14943,0.87583075555558,0.549498357632547
14944,0.84688568888887,0.544983619077539
14945,0.847795911111098,0.545234437533509
14946,0.849252266666735,0.545485256030952
14947,0.850344533333191,0.545736074569504
14948,0.85143680000001,0.545736074569504
14949,0.852529066666466,0.545986893150257
14950,0.856534044444561,0.545485256030952
14951,0.857626311111017,0.545485256030952
14952,0.858900622222063,0.545736074569504
14953,0.860539022222292,0.546237711772119
14954,0.861813333333339,0.546488530435818
14955,0.281273599999986,0.179334428817674
14956,0.280545422222349,0.179334428817674
14957,0.279817244444348,0.179835944831211
14958,0.278724977777893,0.180337461009913
14959,0.277996799999892,0.180588219161655
14960,0.277450666666482,0.181089735589194
14961,0.322051555555663,0.217199354206241
14962,0.321687466666481,0.217951647069276
14963,0.319502933333206,0.223719238086778
14964,0.319320888888979,0.22422076877665
14965,0.366470399999889,0.235756020426925
14966,0.366106311111071,0.237009857414887
14967,0.36592426666648,0.237511392500164
14968,0.365560177777661,0.239768302437005
14969,0.365196088888842,0.240520606495193
14970,0.364467911111205,0.241774447422358
14971,0.321505422222253,0.25431291370478
14972,0.320777244444253,0.253811373063218
14973,0.320231111111207,0.253560602804646
14974,0.319684977777797,0.250802132696481
14975,0.319138844444387,0.250551362935585
14976,0.318592711110978,0.250049823537847
14977,0.13800462222207,0.566303335956036
14978,0.137822577777843,0.567306624135381
14979,0.137822577777843,0.569313202486592
14980,0.137640533333251,0.570065670053009
14981,0.185882311110981,0.576336247628205
14982,0.185518222222163,0.577088718679443
14983,0.185700266666754,0.58210520190114
14984,0.185154133333344,0.58260685113637
14985,0.210276266666551,0.571319783493527
14986,0.21191466666678,0.572824720991048
14987,0.212642844444417,0.57332636715546
14988,0.213188977777827,0.573828013486127
14989,0.225567999999839,0.606184552402556
14990,0.225203911111021,0.606937038267642
14991,0.224111644444565,0.60894366906723
14992,0.223747555555383,0.609445327182038
14993,0.877469155555445,0.799334846173588
14994,0.852347022222239,0.777510138262005
14995,0.860174933333474,0.797327963362477
14996,0.80865635555565,0.761455381296037
14997,0.870551466666802,0.790805612576514
14998,0.793364622222361,0.758695987065585
14999,0.724369777777611,0.764465635276429
15000,0.89021226666664,0.801341731640423
15001,0.798825955555367,0.80686068037503
15002,0.722731377777745,0.732607417098188
15003,0.764601599999878,0.78629015539409
15004,0.606951111111266,0.627003465772214
15005,0.741481955555355,0.78177471166091
15006,0.780621511111167,0.799836567291277
15007,0.81320746666679,0.80058914927904
15008,0.692876088888806,0.731604019526276
15009,0.780439466666576,0.755685744541552
15010,0.70598328888882,0.731854868857045
15011,0.845611377777823,0.824421105473448
15012,0.621878755555372,0.618726032246195
15013,0.620058311110915,0.613458598076249
15014,0.34662755555546,0.251805212155159
15015,0.355001600000105,0.259328329242999
15016,0.345535288889005,0.241022142741713
15017,0.332063999999809,0.246037514327327
15018,0.35718613333338,0.253560602804646
15019,0.340802133333273,0.241523679153761
15020,0.339709866666817,0.248795975769099
15021,0.6140508444445,0.627254297797117
15022,0.6140508444445,0.613207768334178
15023,0.62333511111101,0.620231016798789
15024,0.369019022222346,0.252557522184725
15025,0.350450488888964,0.242526752475533
15026,0.616417422222366,0.616468558218185
15027,0.847245991253294,0.51065423765649
15028,0.848100489671197,0.510764118728912
15029,0.848918360746757,0.510873974728747
15030,0.850041411128768,0.511032663990773
15031,0.851213285831182,0.511191353269533
15032,0.852409572693432,0.511350042565391
15033,0.853618074737824,0.511472113194759
15034,0.85491201024015,0.511655231698387
15035,0.855961824142287,0.511777302352493
15036,0.764689855146571,0.506699176456095
15037,0.76572743566212,0.506845650730975
15038,0.766777249564257,0.507040958146536
15039,0.76788808476449,0.507187457535474
15040,0.768998919964361,0.507309527829784
15041,0.770146382506573,0.507492620749326
15042,0.784379782257747,0.509421342971473
15043,0.785368556657704,0.509543413445499
15044,0.786418370559841,0.509628865291597
15045,0.787748933404509,0.5098119584909
15046,0.788859768604379,0.50995843306664
15047,0.789860739982032,0.510117147314668
15048,0.791008202524245,0.510275836497749
15049,0.791874897919843,0.510434525697201
15050,0.792936908800039,0.510593214913752
15051,0.794157626026572,0.510739689564798
15052,0.795305088568784,0.510910593396693
15053,0.796403708586513,0.510996045319916
15054,0.79747793464885,0.511179138684383
15055,0.798539945529046,0.511313423886895
15056,0.799479877404519,0.511472113194759
15057,0.807145896391012,0.512448678584769
15058,0.808549713920002,0.512643986722469
15059,0.809489645795475,0.512778272054129
15060,0.810502832355633,0.51287591360051
15061,0.811662510079987,0.513022413553335
15062,0.819243077404462,0.514108836175728
15063,0.820573640248767,0.514316359137592
15064,0.821769927111018,0.514523882127833
15065,0.822587798186578,0.514450619536365
15066,0.82344229660448,0.5146215237859
15067,0.824345601137611,0.514743594679021
15068,0.825383199857606,0.51489009481229
15069,0.826420798577601,0.515073188647511
15070,0.827360748657884,0.515195259576649
15071,0.828459386880058,0.515292926359689
15072,0.829777734542222,0.515476020243295
15073,0.830839745422054,0.515610305825976
15074,0.831791892480032,0.515781185125525
15075,0.866623275235543,0.513271420867386
15076,0.867612031431054,0.513405706255071
15077,0.869675031893348,0.513674251984776
15078,0.870651591111164,0.5137963228015
15079,0.871786838471235,0.513930608235387
15080,0.87282443719123,0.514089297817918
15081,0.873996311893279,0.514272416637687
15082,0.875021713635579,0.514357843668404
15083,0.817424216746804,0.506735795023269
15084,0.818644915768891,0.506870054751198
15085,0.819536041528772,0.506979935549316
15086,0.820573640248767,0.50712640985148
15087,0.821672260266496,0.507285098721331
15088,0.822685446826654,0.507407169023645
