id_device,x,y
15089,0.823906164053187,0.507565857923328
15090,0.824980371911079,0.507736761397246
15091,0.826091207110949,0.507834427699709
15092,0.827238669653161,0.507993116644502
15093,0.828410544355574,0.508151805605303
15094,0.829594634240129,0.508310494582838
15095,0.830827548444358,0.508456969013059
15096,0.831791892480032,0.508603468538786
15097,0.839445714488829,0.518550571151354
15098,0.840519922346721,0.518745880074857
15099,0.841594148408694,0.518941189023099
15100,0.842839259590983,0.519038856047337
15101,0.844108782933472,0.519185331514018
15102,0.845158596835608,0.519382270811184
15103,0.846208392533299,0.519528746311698
15104,0.847319245937615,0.519675246906991
15105,0.848564357119903,0.51983393709088
15106,0.849748447004458,0.52000484194723
15107,0.850859282204328,0.520139102849498
15108,0.852043353884437,0.520297793081772
15109,0.85970937287093,0.521237745237886
15110,0.86069814727125,0.521433054506997
15111,0.861625882169028,0.521640578471488
15112,0.864836326968725,0.522043411812046
15113,0.865715237546829,0.522128864362458
15114,0.866679599786585,0.522250935859483
15115,0.867736240355589,0.522403381026743
15116,0.868798251235421,0.52254985681866
15117,0.869658101760069,0.522678173637178
15118,0.870915428124499,0.522861268412453
15119,0.872062890666712,0.522946721009066
15120,0.873210353208924,0.523129840898036
15121,0.87427920896007,0.523270071470324
15122,0.875744047786793,0.523521387964138
15123,0.846183980373462,0.510519977593503
15124,0.877123434951136,0.523704482842004
15125,0.878771392284398,0.523912007116815
15126,0.879796775822251,0.524046293446736
15127,0.814457911751015,0.503976989746297
15128,0.814604402915575,0.502927192858988
15129,0.814726463715488,0.501730897821835
15130,0.814909582222026,0.500913027537899
15131,0.814921779200085,0.500021920881409
15132,0.815104879502178,0.499045363494588
15133,0.81023428039116,0.495151304530737
15134,0.811174230471079,0.495285588313709
15135,0.812321674808845,0.495419872108323
15136,0.813249409706623,0.495566345293628
15137,0.814225987128884,0.49565179635174
15138,0.815153722026662,0.495810484021058
15139,0.816374421048749,0.495993600632937
15140,0.817814847715636,0.496188906650787
15141,0.818803622115593,0.4963231905258
15142,0.819767966151267,0.496372023308504
15143,0.820768955733365,0.496591733230161
15144,0.821855378773398,0.496701613283221
15145,0.822844134968909,0.49682368273352
15146,0.823784085048828,0.496945752194006
15147,0.824919332408899,0.497080036135594
15148,0.828837802666749,0.49760493246431
15149,0.830095129031179,0.497824642564228
15150,0.831047276088793,0.497910093750033
15151,0.832145896106522,0.498032163297466
15152,0.833232319146555,0.498178661816201
15153,0.834221093546512,0.498361753633071
15154,0.840971592817732,0.499179622541487
15155,0.842375392142276,0.499387143459899
15156,0.844108782933472,0.499667926280381
15157,0.845671288604353,0.499875447266095
15158,0.848173726151072,0.500241656412618
15159,0.849443267697643,0.500388130063584
15160,0.850566318080018,0.500497985311085
15161,0.851957920426503,0.500644484068107
15162,0.852812400639959,0.500790957757999
15163,0.853801175039916,0.500961860468669
15164,0.855046286222205,0.501096144766052
15165,0.854894442951263,0.54354833634352
15166,0.855016503751176,0.542645014873051
15167,0.855089758435497,0.541814932769194
15168,0.855162994915372,0.540887207763444
15169,0.85535831039997,0.539739742038728
15170,0.856017493333275,0.534600599111582
15171,0.855858786986573,0.535601558798589
15172,0.855675686684481,0.536443852289813
15173,0.855529195519921,0.537664554148068
15174,0.855529195519921,0.529205089643801
15175,0.855663489706785,0.528082037121203
15176,0.855949608960145,0.525717725339928
15177,0.856120512284542,0.524716747095954
15178,0.856254788266597,0.523752388491266
15179,0.858049218559972,0.518955033962629
15180,0.858183494542027,0.517929630903382
15181,0.858354397866788,0.517062943512428
15182,0.8584520465065,0.516281683756097
15183,0.858586322488918,0.515219663731113
15184,0.859228302222255,0.510270745000162
15185,0.859337528888864,0.509718957175573
15186,0.859446755555473,0.508816032077448
15187,0.859574186666578,0.507637214008719
15188,0.859756231111169,0.506483478063456
15189,0.856871973546731,0.518938956777129
15190,0.857018464710927,0.518011220686458
15191,0.857091701191166,0.517229985522863
15192,0.857316799146793,0.516086375150189
15193,0.85743350783996,0.515008303199284
15194,0.858043848248781,0.510333021792758
15195,0.858268946204407,0.508847609365694
15196,0.858342182684282,0.508127376483026
15197,0.858464261689005,0.507187457535474
15198,0.858574125511222,0.506198680988018
15199,0.858732813653478,0.505100049496832
15200,0.832365623750957,0.540610304984511
15201,0.832451075413337,0.539475054282229
15202,0.832536527075717,0.538461852151158
15203,0.832707430400114,0.537448675778432
15204,0.832829491200027,0.536459904579169
15205,0.833024806684261,0.535373491023711
15206,0.833122455324337,0.534360291632765
15207,0.833207906986718,0.533408141659311
15208,0.833342182968772,0.532309515534871
15209,0.833513086293169,0.531369581597028
15210,0.836796785777915,0.506979935549316
15211,0.836894434417627,0.505954540587845
15212,0.837077534720083,0.504855909273465
15213,0.837272850204317,0.503391068759083
15214,0.837419341368877,0.502219177301595
15215,0.831291415893429,0.539523863373324
15216,0.831425691875484,0.538535115902778
15217,0.831633204337777,0.537607367822056
15218,0.831743068159994,0.536533143152337
15219,0.831865147164353,0.535532182850147
15220,0.831987207964266,0.534250433932175
15221,0.832084874808788,0.533249450055155
15222,0.83228017208894,0.532211872737025
15223,0.832402251093299,0.531162056301037
15224,0.83315908266668,0.525095151858113
15225,0.83330557383124,0.524020936053057
15226,0.833427634631153,0.522897887369982
15227,0.833586322773408,0.52172603099898
15228,0.833745029120109,0.520712840728083
15229,0.833879305102164,0.519699651133851
15230,0.835624911075502,0.506479439989198
15231,0.83575918705792,0.505466259905734
15232,0.835917875199812,0.504428651437047
15233,0.836076563342067,0.503317806705309
15234,0.836210839324485,0.502182558843197
15235,0.857231693368885,0.524969719209548
15236,0.856877689742032,0.52925440003637
15237,0.856877689742032,0.528143562198602
15238,0.857109614364526,0.525763173063751
15239,0.834250166044512,0.526205485831451
15240,0.834335617706529,0.525143483937427
15241,0.857402596693282,0.524005360443698
15242,0.86867404231125,0.513539991654397
15243,0.834457696711252,0.524179125061346
15244,0.834604169671002,0.523141528869019
15245,0.834750660835562,0.522335861710962
15246,0.834933761137654,0.521310481446562
15247,0.835625238755529,0.515863276419987
15248,0.835710690417909,0.51485009006683
15249,0.835893808924448,0.51373926278211
15250,0.83601586972436,0.512677244537917
15251,0.831132709546728,0.540476017187393
15252,0.834697503857751,0.513751452307042
15253,0.834856210204453,0.512481936396216
15254,0.865576719928868,0.513114286412383
15255,0.864465884728997,0.513004430251021
15256,0.862537160248758,0.512711455443787
15257,0.844613938062321,0.530551193693827
15258,0.845688164124294,0.530770908567501
15259,0.846713547662148,0.530844171947319
15260,0.847836598044523,0.530978433809651
15261,0.848837569422176,0.531124935511616
15262,0.850070483626769,0.53129581655885
15263,0.851266770489019,0.531442318292102
15264,0.858659577173239,0.532431587851897
15265,0.859489645226495,0.532541445420793
15266,0.860588283449033,0.532700136950734
15267,0.861564842666485,0.532822209299411
15268,0.862614656568985,0.532993115620047
15269,0.87099334314662,0.534213313067085
15270,0.871957687182294,0.534286551531841
15271,0.873288250026599,0.534469647708465
15272,0.87508269852442,0.534701577925443
15273,0.877861224675507,0.535068297116959
15274,0.879240630044296,0.535202584434592
15275,0.880620017209003,0.535385680722538
15276,0.881962795235449,0.535617611078851
15277,0.882927157475569,0.535739683662541
15278,0.844824763733413,0.544046912838894
15279,0.847144100977675,0.544327678847549
15280,0.848450251662143,0.544510776237075
15281,0.849536674702176,0.544657254164486
15282,0.851025943893183,0.544840376675711
15283,0.856462646613363,0.545526365186379
15284,0.857353754168798,0.545709462720697
15285,0.858208252586701,0.545892585359252
15286,0.858965084160081,0.546014633687446
15287,0.860942632959996,0.546319829798085
15288,0.862065683342371,0.546563951615826
15289,0.862993418240148,0.546795883682353
15290,0.863945565297763,0.54696679157787
15291,0.864995360995454,0.547198723706242
15292,0.868774967751233,0.547916542204257
15293,0.86999566677332,0.548258333185368
15294,0.871289602275647,0.548526885087995
15295,0.872351613155479,0.548758817454654
15296,0.873523487857892,0.54903958433606
15297,0.87489067804454,0.549356970866211
15298,0.875952688924372,0.549576688465095
15299,0.880803463395569,0.55067773496703
15300,0.881816649955363,0.550885237852344
15301,0.847009824995621,0.545572791696031
15302,0.848120660195491,0.54568265021735
15303,0.849451223039796,0.545877962635859
15304,0.850586488604313,0.546048870428058
15305,0.851697323804547,0.546158728983573
15306,0.852759334684379,0.546305207070327
15307,0.870801322666739,0.549625522963106
15308,0.871936588231256,0.549894075107295
15309,0.873047423431126,0.55017484219934
15310,0.874023982648941,0.550357940295362
15311,0.875183660373295,0.550638707472535
15312,0.876209043911149,0.550834020529146
15313,0.877319879111019,0.551065953249054
15314,0.878479556835373,0.551346720557194
15315,0.87940729173315,0.551529818794734
15316,0.880457087431205,0.551737346878144
15317,0.881677786453292,0.551944849907886
15318,0.85370352639984,0.542954047821695
15319,0.853849999359954,0.541708937123622
15320,0.85400868750221,0.540671328935059
15321,0.85415517866677,0.539645936271336
15322,0.854313866809025,0.538388613484494
15323,0.854399318471042,0.537424271266355
15324,0.85453359445346,0.536350046726147
15325,0.854692282595352,0.535214799214009
15326,0.854838773759911,0.534103957009938
15327,0.778417389795504,0.508616611109755
15328,0.777330966755471,0.508470111582574
15329,0.833854510648962,0.542822694388815
15330,0.835172876515571,0.542993601836497
15331,0.821349513671157,0.541734269731023
15332,0.822521388373207,0.541844153055717
15333,0.83931105621341,0.543469679758346
15334,0.840678246400057,0.543628372432431
15335,0.841850121102107,0.543787065122888
15336,0.823705478257762,0.541941796473839
15337,0.779674716159934,0.508799704186822
15338,0.780663472355445,0.508909560044049
15339,0.819310943573146,0.541551172676554
15340,0.820275305813266,0.541624411496014
15341,0.818309972195493,0.541441314455005
15342,0.869518455466459,0.53403164657575
15343,0.867662985670904,0.533726478020617
15344,0.86671083861329,0.533579976067267
15345,0.865563376071077,0.533409094762101
15346,0.838573630577594,0.534764056374843
15347,0.838695709582316,0.533641024816461
15348,0.838866612906713,0.532383681927968
15349,0.839013085866463,0.531285056545312
15350,0.763327288888831,0.504351576995032
15351,0.765875911110925,0.488048903221352
15352,0.83250417777781,0.541973800842243
15353,0.83250417777781,0.541973800842243
15354,0.838329599999997,0.498332107805982
15355,0.857990399999835,0.522660942664152
15356,0.856898133333379,0.513380825584682
15357,0.862359466666749,0.494068331588278
15358,0.886571377777727,0.537208267522146
15359,0.888937955555593,0.518397098033893
15360,0.593843911111253,0.305470930456067
15361,0.551609599999938,0.355125950073125
15362,0.515746844444584,0.333809202077828
15363,0.600761599999896,0.300204584343737
15364,0.612412444444271,0.317759142503928
15365,0.647364977777761,0.384468316828861
15366,0.58892871111093,0.343339005322923
15367,0.609863822222178,0.345596072757689
15368,0.437649777777915,0.268606891716263
15369,0.546512355555387,0.350110217705151
15370,0.398328177777876,0.278387059560191
15371,0.443839288888921,0.291678157985007
15372,0.522846577777818,0.340329587301676
15373,0.536681955555468,0.349859431522054
15374,0.560529777777629,0.358386185009294
15375,0.457492622222344,0.300706140329203
15376,0.357914311111017,0.250551362935585
15377,0.568903822222273,0.312492753719926
15378,0.513380266666718,0.298699917385602
15379,0.408522666666613,0.253059062411921
15380,0.498816711111067,0.313495873982902
15381,0.370293333333393,0.236508322495501
15382,0.57072426666673,0.35913854791288
15383,0.389043911111003,0.244532901109778
15384,0.547604622222207,0.308229500003654
15385,0.431460266666545,0.285408757421828
15386,0.497178311111202,0.290925828549371
15387,0.539412622222153,0.301458474616811
15388,0.532676977777737,0.302963144312525
15389,0.386859377777728,0.270362301813293
15390,0.57127040000014,0.323025549577505
15391,0.499362844444477,0.456196492556774
15392,0.387223466666546,0.407290550171456
15393,0.446205866666787,0.436132325381914
15394,0.39486933333319,0.410049304943823
15395,0.484981333333417,0.45118042587419
15396,0.439470222222371,0.426601938975364
15397,0.510285511111215,0.294436702443636
15398,0.441654755555646,0.26409298936851
15399,0.558709333333172,0.352618081815308
15400,0.430550044444317,0.279640931793983
15401,0.494447644444517,0.283904105142574
15402,0.508283022222167,0.32001617186761
15403,0.474240711110906,0.307727941530902
15404,0.520115911111134,0.332555285056515
15405,0.563806577777723,0.343339005322923
15406,0.412163555555526,0.279640931793983
15407,0.426180977777767,0.259328329242999
15408,0.423268266666491,0.28766573863868
15409,0.53140266666669,0.342586650257726
15410,0.520844088888771,0.294436702443636
15411,0.356457955555379,0.229737617315186
15412,0.668118044444418,0.538211536449671
15413,0.667571911111008,0.544983619077539
15414,0.667389866666781,0.553260650031007
15415,0.659379911110955,0.554765569603842
15416,0.657559466666498,0.556019670389287
15417,0.788813511111221,0.523915016896353
15418,0.780439466666576,0.501341839413362
15419,0.802648888888871,0.521657684025558
15420,0.805015466666737,0.497830486452221
15421,0.805015466666737,0.508364569730475
15422,0.806107733333192,0.511875947085718
15423,0.810840888888924,0.512628386148572
15424,0.820125155555434,0.513380825584682
15425,0.824858311111166,0.514384078746662
15426,0.828499200000078,0.514384078746662
15427,0.832322133333218,0.515136519054431
15428,0.822127644444481,0.507862945057423
15429,0.834324622222266,0.509618632138154
15430,0.822855822222118,0.504351576995032
15431,0.825222399999984,0.504853200506113
15432,0.82194559999989,0.500087783850904
15433,0.81320746666679,0.494569951697486
15434,0.827406933333259,0.497830486452221
15435,0.837965511111179,0.506859696209722
15436,0.837419377777769,0.50109102821807
15437,0.842152533333137,0.511123508396486
15438,0.862359466666749,0.514133265394048
15439,0.860356977777701,0.507361320550626
15440,0.856716088888788,0.500840217063887
15441,0.326238577777622,0.306474046074436
15442,0.602400000000125,0.464974649179203
15443,0.577823999999964,0.481026266994741
15444,0.591659377777614,0.475508504205209
15445,0.582557155555696,0.461964989755506
15446,0.600943644444487,0.476762539440097
15447,0.59839502222203,0.482280306793109
15448,0.298567822222321,0.202153575301054
15449,0.572726755555414,0.460710966758779
15450,0.579098311111011,0.461463380432542
15451,0.58019057777783,0.474003663292751
15452,0.59402595555548,0.463720623693371
15453,0.615871288888957,0.4790198054754
15454,0.587654399999883,0.48077545915985
15455,0.581464888888877,0.481527882789669
15456,0.606951111111266,0.477514961078487
15457,0.625337600000057,0.477765768374229
15458,0.610227911110997,0.482781923002403
15459,0.591477333333387,0.468235120296231
15460,0.573272888888823,0.476762539440097
15461,0.586562133333427,0.47475608356217
15462,0.576003555555508,0.461212575833269
15463,0.607497244444312,0.331301369072025
15464,0.29401671111118,0.197639870734929
15465,0.668482133333237,0.384468316828861
15466,0.582193066666514,0.366662197478945
15467,0.375572622222171,0.256068307256646
15468,0.637716622222069,0.346850000561608
15469,0.604402488888809,0.326034933258779
15470,0.376846933333218,0.239266766604851
15471,0.617873777777641,0.325282586778485
15472,0.289647644444267,0.191370858901064
15473,0.737476977777624,0.547742624374951
15474,0.711444622222189,0.545986893150257
15475,0.715813688888738,0.551254092923045
15476,0.726736355555477,0.555768850149252
15477,0.716905955555558,0.555267209793601
15478,0.706529422222229,0.553009830247174
15479,0.698701511110994,0.552257371145242
15480,0.740207644444308,0.503348330470908
15481,0.750584177777637,0.509117007050372
15482,0.761506844444375,0.51990198300482
15483,0.815938133333475,0.493817521595702
15484,0.826132622222212,0.50109102821807
15485,0.838329599999997,0.511123508396486
15486,0.850344533333191,0.500087783850904
15487,0.859082666666654,0.516139773378381
15488,0.865272177777661,0.514634892141112
15489,0.833232355555447,0.519149540332728
15490,0.835234844444494,0.523413387078836
15491,0.857262222222198,0.529934587646858
15492,0.855259733333151,0.526172353127185
15493,0.869095111111164,0.532693565561203
15494,0.845065244444413,0.52868050843681
15495,0.833232355555447,0.537960719156399
15496,0.629342577777788,0.342085080422112
15497,0.624427377777829,0.335313903872157
15498,0.687596800000028,0.552006551527302
15499,0.68104319999984,0.553762289722727
15500,0.740389688888899,0.510120257391827
15501,0.744030577777812,0.511875947085718
15502,0.750402133333409,0.517143028365899
15503,0.760960711110965,0.513882452082908
15504,0.774614044444388,0.514384078746662
15505,0.833778488888856,0.541722982925421
15506,0.841788444444319,0.542726254840818
15507,0.826132622222212,0.49256347225637
15508,0.755317333333369,0.48729647635555
15509,0.780257422222348,0.497078054732629
15510,0.689781333333303,0.474254470007509
15511,0.690691555555532,0.479270613020344
15512,0.693604266666807,0.486293241115345
15513,0.374662399999943,0.402525440113459
15514,0.481340444444504,0.441399143567469
15515,0.356275911111152,0.398512727468187
15516,0.469325511110947,0.436633926325885
15517,0.42982186666668,0.422087566320261
15518,0.357004088888789,0.396757169024932
15519,0.495904000000155,0.447418386750724
15520,0.344260977777594,0.376693788298871
15521,0.48752995555551,0.443907158657021
15522,0.409979022222251,0.41531603253643
15523,0.409432888888841,0.422338364448297
15524,0.397782044444466,0.417573207104579
15525,0.456764444444343,0.432370323592477
15526,0.50136533333316,0.449424806455136
15527,0.501001244444342,0.456447296326587
15528,0.576731733333145,0.315502116500284
15529,0.659379911110955,0.411554082389557
15530,0.591841422222205,0.327038062480278
15531,0.669756444444283,0.418576396879871
15532,0.639172977777707,0.396255581271544
15533,0.60403839999999,0.374436674578465
15534,0.646454755555533,0.410550897259964
15535,0.632983466666701,0.41080169347988
15536,0.615507200000138,0.329295105653
15537,0.633893688888929,0.348856287205126
15538,0.658651733333318,0.381709608594247
15539,0.670848711111103,0.393998438434937
15540,0.364103822222387,0.404030210093333
15541,0.423814399999901,0.419830385032401
15542,0.444749511111149,0.428357531970687
15543,0.423268266666491,0.428106732846936
15544,0.647911111111171,0.388982577491697
15545,0.633165511110928,0.339828018212575
15546,0.651369955555492,0.367163775443623
15547,0.618601955555641,0.334812336441246
15548,0.672305066666741,0.396255581271544
15549,0.598212977777803,0.311740413957887
15550,0.58892871111093,0.282901004453015
15551,0.748035555555543,0.486042432409158
15552,0.606404977777856,0.465476259664138
15553,0.565444977777588,0.459958553458273
15554,0.592387555555615,0.500338594880304
15555,0.59402595555548,0.503599142039457
15556,0.652644266666539,0.375439835817087
15557,0.647547022222352,0.369671667757211
15558,0.48807608888892,0.305721709298814
15559,0.344078933333367,0.250802132696481
15560,0.661564444444593,0.378449323515088
15561,0.675217777777652,0.388982577491697
15562,0.338799644444589,0.354624376089851
15563,0.383218488888815,0.241774447422358
15564,0.362647466666749,0.232496049110341
15565,0.609499733333359,0.312994313768286
15566,0.599123200000031,0.370424036259646
15567,0.668300088889009,0.531941116541202
15568,0.665933511111143,0.534198464720976
15569,0.657559466666498,0.534449281392881
15570,0.648821333333399,0.534449281392881
15571,0.650277688889037,0.538713171162817
15572,0.654828799999814,0.544481982290017
15573,0.662110577777639,0.551755731951198
15574,0.72928497777757,0.540468893964862
15575,0.72928497777757,0.53670663330704
15576,0.72928497777757,0.530687035671144
