id_device,x,y
15577,0.727464533333477,0.52416583186714
15578,0.727100444444295,0.542977072923531
15579,0.717998222222377,0.54347870921265
15580,0.713629155555463,0.544481982290017
15581,0.708167822222094,0.54423116395883
15582,0.696516977777719,0.542977072923531
15583,0.717270044444376,0.540970529424885
15584,0.716541866666739,0.535954182295973
15585,0.716905955555558,0.530687035671144
15586,0.711444622222189,0.518146284017348
15587,0.718544355555423,0.515136519054431
15588,0.590020977777749,0.518898726192128
15589,0.58401351111097,0.516390587062779
15590,0.576367644444326,0.515638146133279
15591,0.572362666666595,0.514634892141112
15592,0.592569599999842,0.481527882789669
15593,0.579462399999829,0.512126760065439
15594,0.580008533333239,0.506107260009958
15595,0.580372622222058,0.501843461929093
15596,0.584741688888971,0.498833729325634
15597,0.578370133333374,0.498081297108001
15598,0.596028444444528,0.491560233531345
15599,0.507190755555348,0.451431228814181
15600,0.379941688888721,0.404782595642973
15601,0.382126222222359,0.411804878775729
15602,0.462953955555713,0.434376723385503
15603,0.651734044444311,0.393747644993709
15604,0.601853866666715,0.366662197478945
15605,0.655374933333223,0.414062048117194
15606,0.647364977777761,0.374185884372855
15607,0.665569422222325,0.414062048117194
15608,0.636442311111023,0.386725445480624
15609,0.650823822222083,0.412557268182718
15610,0.476061155555362,0.448170793828831
15611,0.4403804444446,0.434125923266402
15612,0.416714666666667,0.417322409764165
15613,0.401422933333379,0.412306471672127
15614,0.474604800000088,0.438389530935819
15615,0.364103822222387,0.398763521697401
15616,0.454943999999887,0.439894336504949
15617,0.431460266666545,0.430614725951091
15618,0.669756444444283,0.39750955096606
15619,0.608043377777722,0.361646426953666
15620,0.620786488888916,0.380957234492598
15621,0.660654222222365,0.393998438434937
15622,0.616417422222366,0.379201696372911
15623,0.831047822222172,0.510120257391827
15624,0.768060444444563,0.490556995470251
15625,0.761506844444375,0.48930294882739
15626,0.765329777777879,0.492312662512632
15627,0.761506844444375,0.499084540147669
15628,0.833960533333448,0.511625134148198
15629,0.728556799999933,0.494820761814481
15630,0.740207644444308,0.485290006539435
15631,0.733836088888711,0.494068331588278
15632,0.585651911111199,0.488550521339494
15633,0.58019057777783,0.489804567360261
15634,0.589656888888931,0.488550521339494
15635,0.617327644444595,0.495322382172526
15636,0.599305244444258,0.518647912092274
15637,0.592205511111024,0.510120257391827
15638,0.610227911110997,0.488299712259322
15639,0.614414933333319,0.488299712259322
15640,0.620422400000098,0.508615382128482
15641,0.688689066666484,0.489052139623527
15642,0.691419733333169,0.496827244242377
15643,0.698155377777584,0.505354824183087
15644,0.694696533333263,0.504853200506113
15645,0.700339911111223,0.488550521339494
15646,0.705801244444592,0.489553758073089
15647,0.694332444444444,0.487045667483471
15648,0.729467022222161,0.500338594880304
15649,0.72983111111098,0.495824002696463
15650,0.661382400000002,0.485791623744808
15651,0.66611555555537,0.488550521339494
15652,0.671212799999921,0.48880133046041
15653,0.675763911111062,0.484788389500318
15654,0.673943466666606,0.473502049986928
15655,0.67776640000011,0.471495598423644
15656,0.673397333333196,0.466228675702223
15657,0.828499200000078,0.490556995470251
15658,0.836509155555541,0.491560233531345
15659,0.859082666666654,0.494319141622327
15660,0.866000355555661,0.495071571972949
15661,0.873828266666533,0.496325623386656
15662,0.879471644444493,0.497328865263989
15663,0.884932977777862,0.501592650650855
15664,0.897494044444466,0.509618632138154
15665,0.893307022222143,0.518146284017348
15666,0.895127466666599,0.513130012397596
15667,0.813025422222199,0.488299712259322
15668,0.822309688888708,0.490306186059024
15669,0.368472888888937,0.247291359815426
15670,0.758958222222282,0.481026266994741
15671,0.794092799999998,0.486042432409158
15672,0.480430222222276,0.278387059560191
15673,0.347901866666507,0.235254485922269
15674,0.63844480000007,0.355376737127517
15675,0.5951182222223,0.291427381464746
15676,0.646636800000124,0.360141699031374
15677,0.591477333333387,0.320768515735108
15678,0.326420622222213,0.243529826461236
15679,0.463500088888759,0.272368487268977
15680,0.608043377777722,0.326536497786947
15681,0.628250311110969,0.332555285056515
15682,0.642085688888983,0.353119655135379
15683,0.665023288888915,0.388230199781537
15684,0.655921066666633,0.372430354091921
15685,0.642995911111211,0.362398791475061
15686,0.668482133333237,0.466981092113565
15687,0.667571911111008,0.471495598423644
15688,0.567993600000045,0.494319141622327
15689,0.565991111110998,0.510621882811029
15690,0.687414755555437,0.472248017448874
15691,0.88019982222213,0.551755731951198
15692,0.678858666666565,0.467482703262431
15693,0.686504533333209,0.468235120296231
15694,0.62952462222238,0.476260925221504
15695,0.573454933333414,0.496827244242377
15696,0.659197866666727,0.471746404724036
15697,0.663202844444459,0.466730286601523
15698,0.658105599999908,0.467482703262431
15699,0.65282631111113,0.467984314577188
15700,0.634075733333157,0.474505276764103
15701,0.676310044444472,0.477514961078487
15702,0.67157688888874,0.471746404724036
15703,0.655192888888996,0.475759311168804
15704,0.881110044444358,0.516139773378381
15705,0.886753422222318,0.516892214556719
15706,0.890940444444277,0.534198464720976
15707,0.882566399999996,0.507862945057423
15708,0.619694222222097,0.4790198054754
15709,0.639901155555708,0.473251243396226
15710,0.646454755555533,0.4702415675456
15711,0.655739022222042,0.472248017448874
15712,0.883294577777633,0.486293241115345
15713,0.775342222222389,0.501843461929093
15714,0.86144924444452,0.499836972862977
15715,0.863633777777795,0.501843461929093
15716,0.868002844444345,0.502345084609988
15717,0.873464177777714,0.503097518943468
15718,0.878743466666492,0.503599142039457
15719,0.727646577777705,0.506107260009958
15720,0.730195200000162,0.509117007050372
15721,0.657741511111089,0.511875947085718
15722,0.658469688888726,0.506859696209722
15723,0.661564444444593,0.496576433793962
15724,0.66283875555564,0.498582918545071
15725,0.664477155555505,0.50761213278347
15726,0.667935999999827,0.515136519054431
15727,0.667025777777599,0.511123508396486
15728,0.6677539555556,0.503599142039457
15729,0.670848711111103,0.506608884102025
15730,0.668300088889009,0.51789547004264
15731,0.668482133333237,0.525169092165015
15732,0.637352533333251,0.516139773378381
15733,0.627886222222151,0.515136519054431
15734,0.637352533333251,0.5153873325733
15735,0.623517155555601,0.5153873325733
15736,0.622606933333373,0.518397098033893
15737,0.624973511111239,0.522410127942567
15738,0.625701688888876,0.526172353127185
15739,0.633711644444338,0.522911757427937
15740,0.632073244444473,0.525921537824252
15741,0.636624355555614,0.526423168471229
15742,0.647364977777761,0.526673983856745
15743,0.651005866666674,0.526924799284461
15744,0.626975999999922,0.526673983856745
15745,0.650277688889037,0.526924799284461
15746,0.882202311111178,0.563544296884356
15747,0.884022755555634,0.554263929580338
15748,0.885297066666681,0.547240986674296
15749,0.883658666666815,0.534449281392881
15750,0.8863893333335,0.534700098106259
15751,0.886571377777727,0.537960719156399
15752,0.889848177777822,0.54347870921265
15753,0.888755911111002,0.550250815365507
15754,0.892032711111096,0.553762289722727
15755,0.805015466666737,0.487547285269829
15756,0.799918222222186,0.486042432409158
15757,0.785536711111126,0.48503919799914
15758,0.776434488888844,0.489804567360261
15759,0.87965368888872,0.488550521339494
15760,0.839057777777634,0.493817521595702
15761,0.858718577777836,0.497328865263989
15762,0.883840711111043,0.49206185281073
15763,0.696334933333128,0.525670722562791
15764,0.701796266666497,0.525670722562791
15765,0.706893511111048,0.51789547004264
15766,0.713265066666645,0.525419907343166
15767,0.714539377777692,0.52416583186714
15768,0.714357333333464,0.520152797312039
15769,0.748581688888953,0.508866194569418
15770,0.7687886222222,0.513631638812876
15771,0.760414577777919,0.527426430263222
15772,0.744758755555449,0.529182139996556
15773,0.746397155555678,0.529432955838274
15774,0.742210133333356,0.531188667894821
15775,0.752768711111276,0.529182139996556
15776,0.767878399999972,0.536957450393675
15777,0.770244977777838,0.537960719156399
15778,0.684137955555707,0.54423116395883
15779,0.73055928888898,0.51037107008051
15780,0.762235022222012,0.531188667894821
15781,0.303665066666508,0.206416530836577
15782,0.763873422222241,0.512879199252347
15783,0.762052977777785,0.506608884102025
15784,0.770609066666657,0.507110508359619
15785,0.750402133333409,0.520905240481807
15786,0.747307377777906,0.514634892141112
15787,0.745668977777677,0.498332107805982
15788,0.757319822222053,0.510621882811029
15789,0.86691057777789,0.546488530435818
15790,0.875284622222171,0.550752454061148
15791,0.734200177777893,0.502094273248804
15792,0.872007822222076,0.549999996079714
15793,0.734746311110939,0.507862945057423
15794,0.856534044444561,0.544983619077539
15795,0.855441777777742,0.54347870921265
15796,0.858354488889017,0.530937851762428
15797,0.772065422222295,0.491058614417852
15798,0.777526755555664,0.483534347627574
15799,0.785718755555717,0.489553758073089
15800,0.798461866666548,0.492814282041218
15801,0.799190044444549,0.499836972862977
15802,0.791362133333314,0.509618632138154
15803,0.793910755555407,0.524667461933132
15804,0.786264888888763,0.508113757373212
15805,0.786264888888763,0.508113757373212
15806,0.805925688888965,0.506107260009958
15807,0.815756088888884,0.512377573086269
15808,0.815938133333475,0.507110508359619
15809,0.815574044444293,0.503348330470908
15810,0.804469333333327,0.514885705577035
15811,0.824494222222347,0.497078054732629
15812,0.83632711111095,0.516390587062779
15813,0.835780977777904,0.503097518943468
15814,0.835780977777904,0.496325623386656
15815,0.840696177777863,0.498833729325634
15816,0.87637688888899,0.51588895973473
15817,0.871461688889031,0.5153873325733
15818,0.857990399999835,0.505104012323864
15819,0.857262222222198,0.509869444744254
15820,0.856169955555379,0.511374321251788
15821,0.843426844444548,0.492312662512632
15822,0.832322133333218,0.526673983856745
15823,0.843790933333366,0.518647912092274
15824,0.88074595555554,0.523664201966676
15825,0.859446755555473,0.522911757427937
15826,0.874920533333352,0.523162572232104
15827,0.885115022222089,0.523915016896353
15828,0.888209777777593,0.522410127942567
15829,0.817758577777568,0.540218076297606
15830,0.822309688888708,0.540970529424885
15831,0.878925511111083,0.551504912416567
15832,0.845611377777823,0.54347870921265
15833,0.726736355555477,0.51990198300482
15834,0.723277511111155,0.506608884102025
15835,0.722549333333154,0.519149540332728
15836,0.329333333333489,0.318762266250997
15837,0.854167466666695,0.532693565561203
15838,0.851800888888829,0.543980345668388
15839,0.834324622222266,0.530937851762428
15840,0.829591466666534,0.5414721650508
15841,0.829955555555352,0.540719711674319
15842,0.336433066666723,0.344592931260559
15843,0.69724515555572,0.459958553458273
15844,0.874738488888761,0.492814282041218
15845,0.848342044444507,0.489052139623527
15846,0.845429333333232,0.480273843614123
15847,0.838693688888816,0.479521420606761
15848,0.825222399999984,0.477514961078487
15849,0.818486755555568,0.476762539440097
15850,0.805197511110964,0.47500689040171
15851,0.768242488888791,0.478267383090133
15852,0.796823466666683,0.70802436776612
15853,0.687414755555437,0.454942474330892
15854,0.696881066666538,0.469489149515721
15855,0.702342399999907,0.460209357850545
15856,0.693240177777625,0.459707749107474
15857,0.686868622222028,0.458202923876524
15858,0.680679111111022,0.455444081496898
15859,0.682499555555478,0.453688457141107
15860,0.682863644444296,0.455694885141929
15861,0.685412266666754,0.456698100137874
15862,0.692876088888806,0.473251243396226
15863,0.699975822222041,0.474003663292751
15864,0.706711466666457,0.47475608356217
15865,0.720910933333289,0.476010118174599
15866,0.728192711111114,0.477013346611056
15867,0.786264888888763,0.719312453168459
15868,0.710352355555369,0.460209357850545
15869,0.704526933333182,0.470492373637899
15870,0.690145422222122,0.468736731859099
15871,0.713811200000055,0.475508504205209
15872,0.716723911110967,0.460710966758779
15873,0.810476800000106,0.735366763844286
15874,0.810112711110924,0.711536207551399
15875,0.818486755555568,0.729346377417823
15876,0.818850844444387,0.719312453168459
15877,0.81866880000016,0.71655313564188
15878,0.681407288889022,0.45017721452823
15879,0.709624177777732,0.470993985948007
15880,0.68231751111125,0.458202923876524
15881,0.804105244444509,0.734614214234171
15882,0.840878222222091,0.488299712259322
15883,0.680679111111022,0.452685244136956
15884,0.815027911111247,0.733861664996221
15885,0.862905599999795,0.491058614417852
15886,0.735838577777759,0.478267383090133
15887,0.74421262222204,0.479270613020344
15888,0.80374115555569,0.483032731169442
15889,0.761142755555557,0.477264153823853
15890,0.791726222222133,0.480273843614123
15891,0.796459377777865,0.482280306793109
15892,0.810658844444333,0.484035964252325
15893,0.817940622222159,0.48503919799914
15894,0.832322133333218,0.48729647635555
15895,0.799372088888777,0.731604019526276
15896,0.855441777777742,0.490306186059024
15897,0.874192355555715,0.485791623744808
15898,0.865636266666479,0.483785155919759
15899,0.870005333333393,0.49206185281073
15900,0.85198293333342,0.481277074871468
15901,0.5596195555554,0.309232617446833
15902,0.459859199999846,0.442151547658796
15903,0.492081066666651,0.453688457141107
15904,0.376118755555581,0.409798508847598
15905,0.58019057777783,0.360392486914861
15906,0.598212977777803,0.323777894937666
15907,0.489350399999967,0.313245093855221
15908,0.642631822222029,0.526423168471229
15909,0.66666168888878,0.526423168471229
15910,0.611684266666634,0.517143028365899
15911,0.603492266666581,0.518397098033893
15912,0.619330133333278,0.503599142039457
15913,0.755135288888778,0.525419907343166
15914,0.279817244444348,0.174570034965654
15915,0.383764622222225,0.272368487268977
15916,0.336797155555541,0.233248349561472
15917,0.354455466666695,0.237762160105194
15918,0.3322460444444,0.235003718732332
15919,0.345717333333232,0.246037514327327
15920,0.322051555555663,0.254814454512234
15921,0.350450488888964,0.227229956400697
15922,0.313495466666791,0.288167290476849
15923,0.328241066666669,0.237762160105194
15924,0.317318399999931,0.247291359815426
15925,0.339891911111044,0.225725361842342
15926,0.319138844444387,0.290424275798796
15927,0.313131377777609,0.276882414248394
15928,0.332610133333219,0.331050585999765
15929,0.309490488888696,0.27011152881787
15930,0.31841066666675,0.263842217409547
15931,0.31222115555538,0.262337586528156
15932,0.316226133333475,0.254062143363262
15933,0.283640177777852,0.181591252182261
15934,0.344625066666777,0.224722299632776
15935,0.339345777777635,0.220208527898649
15936,0.33279217777781,0.215444005642348
15937,0.326056533333394,0.215694769598485
15938,0.321323377777662,0.215444005642348
15939,0.315133866666656,0.213437895486277
15940,0.309126399999877,0.210679498354148
15941,0.856534044444561,0.537459084692091
15942,0.847977955555689,0.519400354515165
15943,0.839057777777634,0.518647912092274
15944,0.853439288888694,0.520152797312039
15945,0.862359466666749,0.521156054954918
15946,0.764601599999878,0.505856448026316
15947,0.788813511111221,0.508866194569418
15948,0.825950577777621,0.727841284547321
15949,0.824312177777756,0.730600622618658
15950,0.8224917333333,0.730349773495618
15951,0.8224917333333,0.732858266594849
15952,0.820853333333434,0.732105718229286
15953,0.822127644444481,0.734363364446472
15954,0.823766044444346,0.735366763844286
15955,0.8224917333333,0.736119313828749
15956,0.824676266666575,0.736871864186833
15957,0.825768533333394,0.736119313828749
15958,0.825404444444575,0.733610815333668
15959,0.827042844444441,0.733610815333668
15960,0.827042844444441,0.735115913932532
15961,0.826678755555622,0.736871864186833
15962,0.826132622222212,0.73837696602277
15963,0.261430755555557,0.43813873015315
15964,0.346991644444279,0.390236541172271
15965,0.81193315555538,0.476260925221504
15966,0.762963200000013,0.481778690749343
15967,0.817030399999931,0.713292130494665
15968,0.777890844444482,0.703007467898715
15969,0.583467377777924,0.35161493567357
15970,0.341530311111273,0.367163775443623
15971,0.322961777777891,0.29569058794732
15972,0.125753031111162,0.299903650832857
15973,0.165347697777906,0.303815791136003
15974,0.359297848889037,0.379201696372911
15975,0.605385528889019,0.442678230744787
15976,0.0858488888887223,0.328417366242502
15977,0.352946682311085,0.358592884139944
15978,0.880527502222321,0.476210763808922
15979,0.759245852444292,0.471668654766836
15980,0.896019484444332,0.795597029072815
15981,0.814572799999951,0.635632111252198
15982,0.127263999999923,0.298724995156226
15983,0.774286364444561,0.708049452307023
15984,0.909873066666478,0.825499823932478
15985,0.370912284444421,0.279590776885016
15986,0.375099306666743,0.36335178707086
15987,0.777417528889055,0.668692317928435
15988,0.313786737777627,0.528605263716599
15989,0.258172159999958,0.725658902538271
15990,0.193692017777721,0.332680676712334
15991,0.512815928888813,0.48900197778712
15992,0.730923377777799,0.613308100225913
15993,0.366525013333376,0.612129200916388
15994,0.740146191701206,0.470804005282116
15995,0.746888675555601,0.493165415809926
15996,0.652753493333148,0.423818074249357
15997,0.650449167473926,0.455082161877726
15998,0.631077262904728,0.515224534529625
15999,0.845316868096052,0.529000461567193
16000,0.494848142222327,0.411228047149052
16001,0.89188492014946,0.555668878229699
16002,0.33495850666659,0.632722446242406
16003,0.821763555555663,0.626526885040221
16004,0.601180458780436,0.503183436935797
16005,0.598886542222317,0.497479351603397
16006,0.567180407466731,0.290290576910047
16007,0.481722737777818,0.478217221610976
16008,0.556160711111079,0.512803955316849
16009,0.620622648888821,0.503799791324491
16010,0.751676444444456,0.492345016967374
16011,0.860655530666554,0.571151732232101
16012,0.827689102222212,0.515816223785805
16013,0.914151111111278,0.511625134148198
16014,0.847340799999802,0.522159313261727
16015,0.854107392000151,0.566589273019417
16016,0.453633279999849,0.434276403332842
16017,0.597055488227488,0.504891113217673
16018,0.602163342222047,0.493165415809926
16019,0.801083306666624,0.564999062314746
16020,0.262541226666508,0.461312897667813
16021,0.753606115555522,0.497203459993761
16022,0.343915093333271,0.361821978641819
16023,0.64610887111121,0.501793299669953
16024,0.647575588636391,0.488768665078169
16025,0.703825588906693,0.464940539672534
16026,0.264079494940233,0.443749133519668
16027,0.578825588508334,0.433202259388054
16028,0.7734544959716,0.452928821685055
16029,0.748552152177581,0.492674914563395
16030,0.772966214542248,0.495311632446101
16031,0.883903713052496,0.47441319556674
16032,0.903825588451582,0.825292102836102
16033,0.599341653333249,0.497178378940589
16034,0.711833401799231,0.413378040181124
16035,0.579606839523694,0.42871007033682
16036,0.766716213702966,0.482323352981257
16037,0.709880276081822,0.453612413572409
16038,0.758958222222282,0.502370165748289
16039,0.894792386559857,0.517333117671296
16040,0.596447146666469,0.505956772814534
16041,0.301182002289715,0.437563205212791
16042,0.60762699844272,0.364582905286443
16043,0.569543120440721,0.435914369791863
16044,0.510267306666719,0.469915519686401
16045,0.603237404444371,0.618174204950992
16046,0.569449955555683,0.470943824709684
16047,0.149727055644325,0.397171746475942
16048,0.711244373333466,0.467156655996951
16049,0.868676408888859,0.483057811987965
16050,0.860520817777797,0.48122691329263
16051,0.783807288888784,0.514986030962973
16052,0.767987626666581,0.471445437168586
16053,0.768916053333305,0.472774710988597
16054,0.746397155555678,0.462993289386941
16055,0.716325588764448,0.478905384579411
16056,0.694751146666749,0.464247314271051
16057,0.730686720000085,0.515487657992344
16058,0.59992419555565,0.494795680800598
16059,0.34937642666664,0.3981866950322
16060,0.888927032888751,0.568159419610311
16061,0.70106808888886,0.422112646130699
16062,0.777945457777605,0.477690526180959
16063,0.276285582222044,0.462090392112441
16064,0.546093653333446,0.599035955309955
16065,0.287972835555411,0.367740590308676
16066,0.345149354666501,0.505733550168952
